frame,id,x,y,primary_static_class,primary_static_conf,primary_motion_class,primary_motion_conf,secondary_static_class,secondary_static_conf,secondary_motion_class,secondary_motion_conf
2711,58,275,678,,0.000,object,0.857,,0.000,Frag,0.997
2711,58,165,655,,0.000,object,0.850,,0.000,Frag,0.986
2712,59,147,646,,0.000,object,0.815,,0.000,Bead,0.963
2712,58,258,676,,0.000,object,0.803,,0.000,Frag,0.885
2713,59,125,632,,0.000,object,0.850,,0.000,Bead,0.995
2714,58,213,668,,0.000,object,0.827,,0.000,Frag,1.000
2714,59,115,616,,0.000,object,0.821,,0.000,Bead,0.993
2715,58,193,667,,0.000,object,0.853,,0.000,Frag,1.000
2716,58,169,667,,0.000,object,0.860,,0.000,Frag,0.999
2716,59,107,567,,0.000,object,0.829,,0.000,Bead,0.946
2717,58,148,665,,0.000,object,0.876,,0.000,Frag,0.909
2717,59,124,553,,0.000,object,0.863,,0.000,Bead,0.878
2718,58,128,664,,0.000,object,0.875,,0.000,Frag,0.831
2718,59,145,545,,0.000,object,0.841,,0.000,Bead,0.998
2719,59,179,542,,0.000,object,0.870,,0.000,Bead,0.976
2719,58,112,664,,0.000,object,0.865,,0.000,Frag,1.000
2720,58,96,659,,0.000,object,0.867,,0.000,Frag,1.000
2720,59,214,538,,0.000,object,0.850,,0.000,Frag,0.496
2722,59,286,507,,0.000,object,0.834,,0.000,Frag,0.789
2722,58,83,646,,0.000,object,0.806,,0.000,Frag,0.955
2724,58,82,627,,0.000,object,0.829,,0.000,Frag,0.562
2725,60,287,463,,0.000,object,0.841,,0.000,Bead,0.864
2726,60,281,461,,0.000,object,0.817,,0.000,Frag,0.774
2726,58,88,599,,0.000,object,0.803,,0.000,Bead,0.999
2727,58,92,583,,0.000,object,0.851,,0.000,Bead,0.825
2727,60,264,461,,0.000,object,0.804,,0.000,Frag,0.976
2728,58,102,574,,0.000,object,0.834,,0.000,Bead,0.958
2728,60,237,461,,0.000,object,0.813,,0.000,Frag,0.999
2729,58,116,564,,0.000,object,0.882,,0.000,Bead,0.966
2729,60,217,461,,0.000,object,0.852,,0.000,Frag,0.988
2730,58,133,555,,0.000,object,0.865,,0.000,Bead,0.920
2730,60,186,462,,0.000,object,0.843,,0.000,Frag,0.963
2731,58,155,551,,0.000,object,0.847,,0.000,Frag,0.865
2731,60,159,470,,0.000,object,0.835,,0.000,Bead,1.000
2732,58,173,549,,0.000,object,0.840,,0.000,Frag,0.986
2733,60,126,472,,0.000,object,0.840,,0.000,Bead,0.997
2733,58,204,547,,0.000,object,0.813,,0.000,Frag,1.000
2734,58,226,541,,0.000,object,0.882,,0.000,Frag,1.000
2734,60,113,474,,0.000,object,0.841,,0.000,Bead,0.993
2735,58,239,530,,0.000,object,0.822,,0.000,Frag,0.948
2736,58,257,520,,0.000,object,0.848,,0.000,Frag,0.998
2737,60,95,472,,0.000,object,0.820,,0.000,Bead,0.996
2738,60,93,469,,0.000,object,0.804,,0.000,Bead,0.943
2738,58,255,495,,0.000,object,0.801,,0.000,Frag,0.999
2739,58,242,481,,0.000,object,0.874,,0.000,Frag,1.000
2739,60,90,464,,0.000,object,0.843,,0.000,Bead,0.924
2740,58,226,475,,0.000,object,0.897,,0.000,Frag,0.996
2740,60,89,456,,0.000,object,0.833,,0.000,Bead,0.855
2741,58,210,474,,0.000,object,0.846,,0.000,Frag,1.000
2741,60,88,448,,0.000,object,0.810,,0.000,Frag,0.876
2742,58,194,474,,0.000,object,0.828,,0.000,Frag,0.998
2743,58,180,475,,0.000,object,0.847,,0.000,Frag,0.957
2743,60,86,425,,0.000,object,0.839,,0.000,Frag,0.712
2744,58,158,473,,0.000,object,0.867,,0.000,Frag,0.997
2745,58,143,474,,0.000,object,0.883,,0.000,Bead,0.677
2746,58,128,471,,0.000,object,0.830,,0.000,Bead,0.991
2747,58,116,471,,0.000,object,0.939,,0.000,Bead,0.995
2748,58,109,469,,0.000,object,0.908,,0.000,Bead,0.969
2748,60,111,365,,0.000,object,0.807,,0.000,Bead,0.669
2749,58,102,466,,0.000,object,0.926,,0.000,Bead,0.936
2749,60,131,359,,0.000,object,0.880,,0.000,Bead,0.789
2750,58,96,463,,0.000,object,0.912,,0.000,Bead,0.923
2751,58,93,459,,0.000,object,0.942,,0.000,Bead,0.703
2751,60,171,354,,0.000,object,0.822,,0.000,Bead,0.960
2752,58,91,453,,0.000,object,0.908,,0.000,Bead,0.870
2752,60,189,356,,0.000,object,0.817,,0.000,Bead,0.822
2753,60,204,358,,0.000,object,0.831,,0.000,Bead,0.985
2753,58,90,445,,0.000,object,0.801,,0.000,Bead,0.999
2754,60,251,353,,0.000,object,0.846,,0.000,Bead,0.974
2754,58,88,439,,0.000,object,0.806,,0.000,Bead,1.000
2755,60,270,344,,0.000,object,0.896,,0.000,Bead,0.986
2756,60,284,337,,0.000,object,0.851,,0.000,Bead,0.676
2757,60,286,325,,0.000,object,0.819,,0.000,Bead,0.756
2759,60,284,275,,0.000,object,0.802,,0.000,Frag,0.981
2760,60,263,267,,0.000,object,0.832,,0.000,Frag,0.623
2761,60,252,251,,0.000,object,0.882,,0.000,Frag,0.991
2762,60,224,246,,0.000,object,0.854,,0.000,Frag,0.967
2763,60,193,240,,0.000,object,0.824,,0.000,Bead,0.505
2764,60,167,229,,0.000,object,0.850,,0.000,Bead,0.999
2766,60,111,182,,0.000,object,0.862,,0.000,Bead,1.000
2768,58,87,410,,0.000,object,0.816,,0.000,Bead,0.990
2769,58,86,408,,0.000,object,0.833,,0.000,Bead,0.999
2770,58,87,404,,0.000,object,0.833,,0.000,Bead,0.984
2771,58,88,400,,0.000,object,0.842,,0.000,Frag,0.747
2771,61,110,87,,0.000,object,0.814,,0.000,Bead,0.990
2772,58,91,396,,0.000,object,0.834,,0.000,Bead,0.502
2772,61,131,78,,0.000,object,0.808,,0.000,Bead,0.856
2773,61,151,67,,0.000,object,0.802,,0.000,Bead,0.973
2774,58,103,371,,0.000,object,0.841,,0.000,Frag,0.986
2774,61,170,66,,0.000,object,0.803,,0.000,Bead,0.985
2775,58,112,358,,0.000,object,0.853,,0.000,Frag,0.995
2775,61,192,61,,0.000,object,0.829,,0.000,Frag,0.728
2776,58,131,353,,0.000,object,0.872,,0.000,Frag,0.997
2776,61,211,64,,0.000,object,0.831,,0.000,Bead,0.845
2777,58,147,356,,0.000,object,0.850,,0.000,Frag,0.995
2777,61,226,73,,0.000,object,0.839,,0.000,Bead,0.737
2778,58,188,353,,0.000,object,0.854,,0.000,Frag,1.000
2778,61,236,72,,0.000,object,0.844,,0.000,Bead,0.590
2779,58,210,355,,0.000,object,0.863,,0.000,Frag,1.000
2780,58,231,353,,0.000,object,0.863,,0.000,Frag,1.000
2781,58,249,350,,0.000,object,0.866,,0.000,Frag,1.000
2782,58,268,340,,0.000,object,0.838,,0.000,Frag,0.993
2783,58,280,327,,0.000,object,0.850,,0.000,Frag,1.000
2785,58,283,300,,0.000,object,0.825,,0.000,Frag,1.000
2786,58,275,287,,0.000,object,0.848,,0.000,Frag,1.000
2787,58,266,274,,0.000,object,0.880,,0.000,Frag,0.998
2788,58,255,264,,0.000,object,0.882,,0.000,Frag,0.997
2789,58,240,258,,0.000,object,0.862,,0.000,Frag,1.000
2790,58,230,259,,0.000,object,0.875,,0.000,Frag,0.998
2791,58,225,261,,0.000,object,0.832,,0.000,Frag,0.966
2792,58,221,263,,0.000,object,0.868,,0.000,Frag,0.994
2793,62,239,115,,0.000,object,0.940,,0.000,Bead,0.999
2793,58,219,264,,0.000,object,0.877,,0.000,Frag,0.910
2794,58,223,264,,0.000,object,0.917,,0.000,Bead,0.925
2794,62,241,116,,0.000,object,0.824,,0.000,Bead,0.997
2795,58,222,265,,0.000,object,0.884,,0.000,Frag,0.562
2797,58,223,263,,0.000,object,0.814,,0.000,Bead,0.768
2799,58,223,263,,0.000,object,0.909,,0.000,Bead,0.517
2800,58,216,263,,0.000,object,0.938,,0.000,Frag,0.989
2801,58,210,263,,0.000,object,0.891,,0.000,Frag,0.984
2802,58,201,259,,0.000,object,0.862,,0.000,Frag,0.998
2803,58,197,258,,0.000,object,0.823,,0.000,Frag,0.999
2804,58,175,250,,0.000,object,0.840,,0.000,Frag,0.975
2805,58,164,241,,0.000,object,0.857,,0.000,Frag,0.970
2806,58,148,223,,0.000,object,0.855,,0.000,Bead,0.527
2809,58,137,147,,0.000,object,0.803,,0.000,Bead,0.857
2813,62,203,136,,0.000,object,0.842,,0.000,Bead,1.000
2855,63,241,853,,0.000,object,0.861,,0.000,Bead,0.999
2856,63,213,853,,0.000,object,0.806,,0.000,Frag,0.910
2857,63,170,855,,0.000,object,0.840,,0.000,Bead,0.997
2858,63,139,858,,0.000,object,0.835,,0.000,Bead,1.000
2859,63,113,863,,0.000,object,0.816,,0.000,Bead,1.000
2860,63,91,866,,0.000,object,0.855,,0.000,Bead,0.995
2861,63,79,868,,0.000,object,0.808,,0.000,Bead,1.000
2864,63,74,869,,0.000,object,0.833,,0.000,Bead,1.000
2865,63,77,866,,0.000,object,0.824,,0.000,Bead,1.000
2866,63,80,860,,0.000,object,0.855,,0.000,Bead,0.999
2867,63,85,860,,0.000,object,0.905,,0.000,Bead,1.000
2868,63,91,863,,0.000,object,0.882,,0.000,Bead,1.000
2869,63,95,861,,0.000,object,0.869,,0.000,Bead,1.000
2870,63,97,859,,0.000,object,0.802,,0.000,Bead,1.000
2871,63,95,851,,0.000,object,0.811,,0.000,Bead,1.000
2872,63,88,843,,0.000,object,0.823,,0.000,Bead,0.998
2873,63,75,828,,0.000,object,0.813,,0.000,Bead,0.994
2877,63,80,754,,0.000,object,0.836,,0.000,Bead,0.996
2878,63,92,749,,0.000,object,0.852,,0.000,Bead,1.000
2879,63,108,748,,0.000,object,0.844,,0.000,Bead,1.000
2880,63,133,752,,0.000,object,0.860,,0.000,Bead,1.000
2881,63,151,757,,0.000,object,0.830,,0.000,Bead,0.999
2882,63,186,763,,0.000,object,0.826,,0.000,Frag,0.538
2883,63,206,766,,0.000,object,0.836,,0.000,Frag,0.690
2887,63,268,765,,0.000,object,0.841,,0.000,Bead,0.934
2888,63,281,761,,0.000,object,0.803,,0.000,Bead,0.971
2889,63,291,758,,0.000,object,0.848,,0.000,Bead,0.827
2892,63,305,731,,0.000,object,0.805,,0.000,Frag,0.999
2895,63,299,704,,0.000,object,0.818,,0.000,Bead,0.987
2897,63,296,676,,0.000,object,0.843,,0.000,Bead,1.000
2898,63,289,663,,0.000,object,0.847,,0.000,Bead,0.944
2899,63,271,652,,0.000,object,0.883,,0.000,Bead,0.998
2900,63,256,651,,0.000,object,0.842,,0.000,Bead,0.948
2901,63,232,651,,0.000,object,0.845,,0.000,Bead,1.000
2902,63,205,652,,0.000,object,0.839,,0.000,Bead,1.000
2903,63,178,654,,0.000,object,0.837,,0.000,Bead,1.000
2904,63,155,653,,0.000,object,0.848,,0.000,Bead,1.000
2905,63,137,647,,0.000,object,0.843,,0.000,Bead,1.000
2906,63,122,636,,0.000,object,0.825,,0.000,Bead,1.000
2909,63,114,574,,0.000,object,0.872,,0.000,Bead,1.000
2910,63,136,564,,0.000,object,0.904,,0.000,Bead,0.998
2911,63,166,559,,0.000,object,0.858,,0.000,Bead,1.000
2912,63,190,556,,0.000,object,0.861,,0.000,Bead,0.999
2913,63,227,554,,0.000,object,0.832,,0.000,Bead,1.000
2914,63,253,547,,0.000,object,0.819,,0.000,Bead,0.992
2915,63,279,529,,0.000,object,0.909,,0.000,Bead,1.000
2916,63,282,522,,0.000,object,0.832,,0.000,Bead,0.991
2918,63,303,473,,0.000,object,0.819,,0.000,Bead,0.926
2919,63,292,459,,0.000,object,0.836,,0.000,Frag,0.914
2920,63,290,451,,0.000,object,0.890,,0.000,Frag,0.980
2921,63,290,446,,0.000,object,0.841,,0.000,Frag,0.539
2922,63,280,446,,0.000,object,0.860,,0.000,Bead,0.998
2923,63,264,448,,0.000,object,0.841,,0.000,Bead,0.974
2924,63,246,448,,0.000,object,0.837,,0.000,Bead,0.999
2925,63,226,449,,0.000,object,0.841,,0.000,Bead,0.985
2926,63,199,447,,0.000,object,0.831,,0.000,Bead,0.999
2927,63,170,446,,0.000,object,0.803,,0.000,Bead,0.999
2928,63,135,437,,0.000,object,0.810,,0.000,Bead,0.997
2929,63,123,423,,0.000,object,0.814,,0.000,Bead,0.997
2931,63,95,385,,0.000,object,0.844,,0.000,Bead,0.855
2932,63,101,368,,0.000,object,0.862,,0.000,Bead,0.910
2933,63,113,359,,0.000,object,0.900,,0.000,Bead,0.979
2934,63,122,354,,0.000,object,0.834,,0.000,Bead,0.972
2940,64,276,354,,0.000,object,0.861,,0.000,Bead,1.000
2941,64,291,347,,0.000,object,0.910,,0.000,Bead,0.993
2942,64,298,335,,0.000,object,0.867,,0.000,Bead,0.908
2944,64,290,286,,0.000,object,0.828,,0.000,Bead,0.920
2945,64,283,270,,0.000,object,0.851,,0.000,Bead,0.700
2946,64,268,265,,0.000,object,0.826,,0.000,Bead,0.996
2947,64,248,262,,0.000,object,0.848,,0.000,Bead,0.973
2948,64,226,256,,0.000,object,0.854,,0.000,Bead,0.886
2949,64,193,251,,0.000,object,0.841,,0.000,Bead,0.997
2950,64,175,247,,0.000,object,0.848,,0.000,Bead,1.000
2951,64,150,243,,0.000,object,0.834,,0.000,Bead,1.000
2952,64,128,238,,0.000,object,0.840,,0.000,Bead,1.000
2953,64,110,231,,0.000,object,0.848,,0.000,Bead,1.000
2954,64,96,224,,0.000,object,0.836,,0.000,Bead,1.000
2955,64,85,213,,0.000,object,0.813,,0.000,Bead,1.000
2956,64,70,191,,0.000,object,0.831,,0.000,Bead,1.000
2961,64,76,125,,0.000,object,0.834,,0.000,Bead,1.000
2963,64,87,99,,0.000,object,0.823,,0.000,Bead,1.000
2964,64,95,88,,0.000,object,0.882,,0.000,Bead,1.000
2965,64,109,79,,0.000,object,0.864,,0.000,Bead,1.000
2966,64,117,74,,0.000,object,0.828,,0.000,Bead,1.000
2967,64,129,71,,0.000,object,0.806,,0.000,Bead,1.000
2968,64,133,63,,0.000,object,0.844,,0.000,Bead,1.000
2969,64,140,57,,0.000,object,0.857,,0.000,Bead,1.000
2970,64,146,53,,0.000,object,0.889,,0.000,Bead,1.000
2971,64,153,51,,0.000,object,0.880,,0.000,Bead,1.000
2972,64,157,49,,0.000,object,0.867,,0.000,Bead,1.000
2973,64,164,47,,0.000,object,0.895,,0.000,Bead,1.000
2974,64,168,48,,0.000,object,0.873,,0.000,Bead,1.000
2975,64,176,46,,0.000,object,0.820,,0.000,Bead,1.000
2978,64,200,58,,0.000,object,0.805,,0.000,Bead,1.000
