frame,id,x,y,primary_static_class,primary_static_conf,primary_motion_class,primary_motion_conf,secondary_static_class,secondary_static_conf,secondary_motion_class,secondary_motion_conf
2960,58,285,780,,0.000,object,0.819,,0.000,Bead,1.000
2961,58,284,776,,0.000,object,0.812,,0.000,Bead,0.981
2970,58,252,727,,0.000,object,0.853,,0.000,Frag,0.970
2972,58,189,720,,0.000,object,0.848,,0.000,Bead,0.978
2973,58,147,696,,0.000,object,0.831,,0.000,Bead,0.998
2975,58,128,621,,0.000,object,0.801,,0.000,Bead,0.512
2976,58,178,626,,0.000,object,0.812,,0.000,Bead,1.000
2979,58,268,627,,0.000,object,0.815,,0.000,Bead,0.999
2980,58,270,619,,0.000,object,0.821,,0.000,Bead,0.999
2981,58,270,615,,0.000,object,0.855,,0.000,Bead,1.000
2999,58,273,569,,0.000,object,0.807,,0.000,Frag,0.846
3001,58,258,536,,0.000,object,0.849,,0.000,Bead,1.000
3002,58,249,530,,0.000,object,0.809,,0.000,Bead,1.000
3008,58,143,506,,0.000,object,0.804,,0.000,Bead,1.000
3009,58,122,497,,0.000,object,0.828,,0.000,Bead,1.000
3029,59,261,322,,0.000,object,0.810,,0.000,Bead,1.000
3032,59,235,306,,0.000,object,0.814,,0.000,Bead,1.000
3033,59,217,305,,0.000,object,0.814,,0.000,Bead,1.000
3036,59,161,294,,0.000,object,0.832,,0.000,Bead,1.000
3170,60,211,921,,0.000,object,0.810,,0.000,Bead,0.990
3172,60,163,919,,0.000,object,0.822,,0.000,Bead,0.987
3173,60,144,912,,0.000,object,0.848,,0.000,Bead,0.996
3178,61,121,832,,0.000,object,0.890,,0.000,Bead,1.000
3179,61,132,829,,0.000,object,0.889,,0.000,Bead,0.996
3180,61,143,827,,0.000,object,0.879,,0.000,Bead,1.000
3181,61,155,827,,0.000,object,0.872,,0.000,Bead,1.000
3182,61,165,830,,0.000,object,0.857,,0.000,Bead,0.999
3183,61,173,830,,0.000,object,0.855,,0.000,Bead,0.995
3184,61,183,830,,0.000,object,0.810,,0.000,Bead,0.983
3185,61,195,829,,0.000,object,0.839,,0.000,Bead,1.000
3186,61,205,828,,0.000,object,0.853,,0.000,Bead,1.000
3187,61,214,829,,0.000,object,0.862,,0.000,Bead,1.000
3188,61,222,830,,0.000,object,0.856,,0.000,Bead,1.000
3189,61,228,832,,0.000,object,0.900,,0.000,Bead,1.000
3190,61,232,832,,0.000,object,0.903,,0.000,Bead,1.000
3191,61,235,831,,0.000,object,0.810,,0.000,Bead,1.000
3194,61,237,829,,0.000,object,0.834,,0.000,Bead,1.000
3195,61,243,827,,0.000,object,0.843,,0.000,Bead,1.000
3196,61,248,825,,0.000,object,0.837,,0.000,Bead,1.000
3197,61,256,821,,0.000,object,0.868,,0.000,Bead,0.999
3198,61,266,813,,0.000,object,0.839,,0.000,Bead,0.965
3204,61,253,737,,0.000,object,0.808,,0.000,Bead,1.000
3205,61,240,733,,0.000,object,0.816,,0.000,Bead,0.999
3206,61,228,733,,0.000,object,0.833,,0.000,Bead,1.000
3207,61,217,733,,0.000,object,0.849,,0.000,Bead,0.999
3208,61,208,733,,0.000,object,0.823,,0.000,Bead,0.999
3210,61,191,733,,0.000,object,0.823,,0.000,Bead,0.993
3211,61,181,732,,0.000,object,0.809,,0.000,Bead,1.000
3212,61,170,732,,0.000,object,0.837,,0.000,Bead,1.000
3213,61,165,731,,0.000,object,0.839,,0.000,Bead,1.000
3214,61,159,731,,0.000,object,0.845,,0.000,Bead,1.000
3215,61,152,730,,0.000,object,0.847,,0.000,Bead,1.000
3216,61,150,728,,0.000,object,0.816,,0.000,Bead,1.000
3222,61,146,722,,0.000,object,0.816,,0.000,Bead,1.000
3223,61,145,718,,0.000,object,0.811,,0.000,Bead,1.000
3224,61,142,713,,0.000,object,0.806,,0.000,Bead,1.000
3229,61,135,676,,0.000,object,0.865,,0.000,Bead,0.998
3231,61,159,633,,0.000,object,0.876,,0.000,Bead,0.998
3232,61,179,627,,0.000,object,0.844,,0.000,Bead,0.999
3233,61,200,622,,0.000,object,0.857,,0.000,Bead,0.837
3235,61,244,611,,0.000,object,0.836,,0.000,Bead,0.984
3236,61,268,601,,0.000,object,0.865,,0.000,Bead,1.000
3237,61,283,587,,0.000,object,0.835,,0.000,Bead,1.000
3240,61,291,527,,0.000,object,0.820,,0.000,Bead,0.997
3241,61,271,520,,0.000,object,0.806,,0.000,Bead,0.999
3242,61,256,517,,0.000,object,0.813,,0.000,Bead,0.999
3243,61,228,515,,0.000,object,0.847,,0.000,Bead,1.000
3244,61,200,514,,0.000,object,0.855,,0.000,Bead,1.000
3245,61,174,512,,0.000,object,0.836,,0.000,Bead,1.000
3246,61,150,507,,0.000,object,0.871,,0.000,Bead,0.999
3247,61,138,499,,0.000,object,0.827,,0.000,Bead,1.000
3252,61,134,431,,0.000,object,0.898,,0.000,Bead,1.000
3253,61,144,428,,0.000,object,0.872,,0.000,Bead,1.000
3254,61,161,427,,0.000,object,0.850,,0.000,Bead,0.999
3255,61,180,427,,0.000,object,0.857,,0.000,Bead,1.000
3256,61,195,429,,0.000,object,0.856,,0.000,Bead,0.999
3257,61,207,430,,0.000,object,0.873,,0.000,Bead,1.000
3258,61,215,433,,0.000,object,0.835,,0.000,Bead,1.000
3259,61,218,434,,0.000,object,0.839,,0.000,Bead,1.000
3261,61,216,434,,0.000,object,0.860,,0.000,Bead,1.000
3262,61,214,434,,0.000,object,0.838,,0.000,Bead,1.000
3270,61,204,416,,0.000,object,0.842,,0.000,Bead,1.000
3271,61,211,414,,0.000,object,0.873,,0.000,Bead,0.998
3272,61,219,413,,0.000,object,0.820,,0.000,Bead,1.000
3273,61,235,411,,0.000,object,0.810,,0.000,Bead,1.000
3274,61,248,411,,0.000,object,0.841,,0.000,Bead,1.000
3275,61,263,404,,0.000,object,0.830,,0.000,Bead,1.000
3276,61,273,391,,0.000,object,0.868,,0.000,Bead,0.999
3280,61,270,328,,0.000,object,0.835,,0.000,Bead,1.000
3281,61,250,323,,0.000,object,0.838,,0.000,Bead,0.998
3282,61,237,319,,0.000,object,0.843,,0.000,Bead,1.000
3283,61,223,316,,0.000,object,0.823,,0.000,Bead,1.000
3284,61,210,313,,0.000,object,0.823,,0.000,Bead,1.000
3285,61,194,307,,0.000,object,0.819,,0.000,Bead,1.000
3286,61,180,303,,0.000,object,0.837,,0.000,Bead,1.000
3287,61,168,299,,0.000,object,0.832,,0.000,Bead,1.000
3288,61,159,294,,0.000,object,0.837,,0.000,Bead,1.000
3289,61,150,289,,0.000,object,0.844,,0.000,Bead,1.000
3301,61,112,227,,0.000,object,0.816,,0.000,Bead,1.000
3302,61,110,221,,0.000,object,0.821,,0.000,Bead,0.996
3303,61,108,221,,0.000,object,0.816,,0.000,Bead,0.997
3304,61,105,216,,0.000,object,0.832,,0.000,Bead,0.969
3305,61,99,215,,0.000,object,0.822,,0.000,Bead,0.999
3306,61,85,213,,0.000,object,0.822,,0.000,Bead,1.000
3365,62,79,304,,0.000,object,0.820,,0.000,Bead,0.839
3391,63,272,920,,0.000,object,0.830,,0.000,Bead,0.736
3392,63,251,917,,0.000,object,0.827,,0.000,Bead,0.998
3393,63,191,912,,0.000,object,0.809,,0.000,Bead,0.795
3394,63,134,903,,0.000,object,0.843,,0.000,Bead,0.741
3395,63,107,890,,0.000,object,0.806,,0.000,Frag,0.814
3396,63,95,877,,0.000,object,0.814,,0.000,Bead,0.647
3397,63,79,858,,0.000,object,0.805,,0.000,Frag,0.691
3398,63,83,846,,0.000,object,0.809,,0.000,Bead,0.853
3401,63,120,802,,0.000,object,0.848,,0.000,Frag,0.737
3402,63,140,800,,0.000,object,0.813,,0.000,Bead,0.879
3403,63,158,800,,0.000,object,0.826,,0.000,Bead,0.917
3404,63,195,801,,0.000,object,0.803,,0.000,Frag,0.865
3405,63,221,800,,0.000,object,0.824,,0.000,Bead,0.533
3406,63,246,802,,0.000,object,0.865,,0.000,Frag,0.944
3407,63,270,800,,0.000,object,0.853,,0.000,Frag,0.905
3408,63,285,795,,0.000,object,0.899,,0.000,Frag,0.983
3409,63,291,785,,0.000,object,0.890,,0.000,Frag,0.994
3410,63,299,773,,0.000,object,0.824,,0.000,Frag,1.000
3412,63,276,762,,0.000,object,0.862,,0.000,Frag,0.996
3413,63,259,736,,0.000,object,0.848,,0.000,Frag,0.999
3414,63,238,728,,0.000,object,0.860,,0.000,Frag,1.000
3415,63,218,725,,0.000,object,0.855,,0.000,Frag,1.000
3416,63,197,724,,0.000,object,0.857,,0.000,Frag,0.972
3417,63,180,724,,0.000,object,0.836,,0.000,Frag,0.560
3418,63,167,724,,0.000,object,0.827,,0.000,Bead,0.640
3419,63,148,719,,0.000,object,0.845,,0.000,Frag,0.510
3420,63,133,711,,0.000,object,0.823,,0.000,Bead,0.888
3424,63,122,651,,0.000,object,0.836,,0.000,Bead,0.943
3426,63,146,628,,0.000,object,0.905,,0.000,Frag,0.586
3427,63,164,620,,0.000,object,0.862,,0.000,Frag,0.998
3428,63,183,619,,0.000,object,0.873,,0.000,Frag,0.998
3429,63,207,621,,0.000,object,0.864,,0.000,Frag,1.000
3430,63,232,624,,0.000,object,0.891,,0.000,Frag,1.000
3431,63,252,624,,0.000,object,0.846,,0.000,Frag,1.000
3432,63,267,623,,0.000,object,0.922,,0.000,Frag,1.000
3433,63,280,620,,0.000,object,0.915,,0.000,Frag,0.998
3434,63,283,615,,0.000,object,0.891,,0.000,Frag,0.997
3435,63,285,606,,0.000,object,0.870,,0.000,Frag,0.986
3437,63,295,591,,0.000,object,0.816,,0.000,Frag,0.996
3440,63,281,558,,0.000,object,0.839,,0.000,Frag,0.777
3441,63,271,546,,0.000,object,0.910,,0.000,Frag,0.999
3442,63,257,540,,0.000,object,0.907,,0.000,Frag,0.997
3443,63,239,538,,0.000,object,0.851,,0.000,Frag,1.000
3444,63,226,538,,0.000,object,0.864,,0.000,Frag,0.992
3445,63,209,537,,0.000,object,0.868,,0.000,Frag,0.999
3446,63,201,533,,0.000,object,0.843,,0.000,Frag,0.985
3447,63,191,525,,0.000,object,0.863,,0.000,Frag,0.709
3448,63,185,521,,0.000,object,0.894,,0.000,Bead,0.838
3449,63,181,520,,0.000,object,0.887,,0.000,Frag,0.554
3450,63,172,519,,0.000,object,0.815,,0.000,Frag,0.502
3451,63,155,518,,0.000,object,0.829,,0.000,Frag,0.845
3452,63,143,513,,0.000,object,0.837,,0.000,Bead,0.589
3453,63,134,506,,0.000,object,0.837,,0.000,Frag,0.858
3454,63,122,496,,0.000,object,0.839,,0.000,Frag,0.639
3455,63,115,483,,0.000,object,0.844,,0.000,Frag,0.511
3458,63,97,452,,0.000,object,0.815,,0.000,Frag,0.922
3459,63,102,441,,0.000,object,0.836,,0.000,Frag,0.929
3460,63,111,428,,0.000,object,0.858,,0.000,Frag,0.834
3461,63,125,423,,0.000,object,0.859,,0.000,Frag,1.000
3462,63,142,419,,0.000,object,0.895,,0.000,Frag,1.000
3463,63,157,417,,0.000,object,0.872,,0.000,Bead,0.627
3464,63,181,420,,0.000,object,0.853,,0.000,Bead,0.853
3465,63,205,423,,0.000,object,0.847,,0.000,Frag,0.993
3466,63,223,427,,0.000,object,0.852,,0.000,Frag,0.986
3467,63,237,430,,0.000,object,0.853,,0.000,Frag,0.999
3468,63,248,430,,0.000,object,0.889,,0.000,Frag,1.000
3469,63,258,429,,0.000,object,0.886,,0.000,Frag,1.000
3470,63,267,428,,0.000,object,0.885,,0.000,Frag,1.000
3471,63,274,426,,0.000,object,0.910,,0.000,Frag,0.958
3472,63,280,422,,0.000,object,0.891,,0.000,Frag,0.947
3473,63,281,415,,0.000,object,0.855,,0.000,Frag,0.539
3474,63,284,402,,0.000,object,0.859,,0.000,Frag,0.867
3480,63,294,316,,0.000,object,0.871,,0.000,Frag,1.000
3481,63,285,306,,0.000,object,0.905,,0.000,Frag,1.000
3482,63,273,297,,0.000,object,0.878,,0.000,Frag,1.000
3483,63,257,296,,0.000,object,0.889,,0.000,Frag,1.000
3484,63,242,295,,0.000,object,0.852,,0.000,Frag,1.000
3485,63,225,296,,0.000,object,0.861,,0.000,Frag,1.000
3486,63,210,298,,0.000,object,0.886,,0.000,Frag,1.000
3487,63,198,301,,0.000,object,0.873,,0.000,Frag,0.988
3488,63,185,303,,0.000,object,0.900,,0.000,Frag,0.876
3489,63,178,305,,0.000,object,0.901,,0.000,Frag,0.611
3490,63,169,308,,0.000,object,0.873,,0.000,Bead,0.935
3491,63,162,308,,0.000,object,0.877,,0.000,Bead,0.794
3492,63,159,309,,0.000,object,0.895,,0.000,Bead,0.868
3493,63,159,308,,0.000,object,0.853,,0.000,Bead,0.963
3497,63,153,308,,0.000,object,0.841,,0.000,Bead,0.966
3498,63,149,307,,0.000,object,0.844,,0.000,Bead,0.967
3499,63,147,308,,0.000,object,0.880,,0.000,Bead,0.985
3500,63,148,309,,0.000,object,0.881,,0.000,Bead,0.987
3501,63,149,310,,0.000,object,0.800,,0.000,Bead,0.988
3509,63,146,311,,0.000,object,0.816,,0.000,Bead,0.996
3513,63,145,310,,0.000,object,0.804,,0.000,Bead,0.999
3514,63,146,312,,0.000,object,0.811,,0.000,Bead,0.998
3515,63,82,274,,0.000,object,0.814,,0.000,Bead,0.789
3527,64,149,326,,0.000,object,0.861,,0.000,Frag,1.000
3533,64,116,288,,0.000,object,0.810,,0.000,Bead,0.834
3542,65,158,141,,0.000,object,0.802,,0.000,Frag,0.998
3543,65,187,130,,0.000,object,0.849,,0.000,Bead,0.596
3544,65,211,129,,0.000,object,0.823,,0.000,Frag,0.626
3547,66,84,232,,0.000,object,0.842,,0.000,Bead,0.999
3548,66,83,227,,0.000,object,0.848,,0.000,Bead,0.998
3554,66,80,226,,0.000,object,0.822,,0.000,Bead,1.000
3569,66,85,239,,0.000,object,0.831,,0.000,Bead,0.999
3570,66,90,235,,0.000,object,0.851,,0.000,Bead,0.984
3573,66,80,249,,0.000,object,0.827,,0.000,Bead,1.000
3578,66,80,312,,0.000,object,0.836,,0.000,Bead,0.982
3579,66,80,317,,0.000,object,0.818,,0.000,Frag,0.514
3581,66,86,305,,0.000,object,0.819,,0.000,Bead,0.999
3582,66,85,297,,0.000,object,0.818,,0.000,Bead,0.898
3607,67,84,245,,0.000,object,0.821,,0.000,Bead,0.923
3608,67,82,260,,0.000,object,0.830,,0.000,Bead,0.997
3647,67,92,196,,0.000,object,0.801,,0.000,Bead,0.995
3650,67,98,189,,0.000,object,0.852,,0.000,Bead,0.999
3651,67,106,179,,0.000,object,0.809,,0.000,Bead,1.000
3652,67,121,171,,0.000,object,0.876,,0.000,Bead,1.000
3654,67,167,161,,0.000,object,0.801,,0.000,Bead,1.000
3655,67,194,162,,0.000,object,0.813,,0.000,Bead,1.000
3656,67,221,164,,0.000,object,0.833,,0.000,Bead,1.000
3928,68,282,926,,0.000,object,0.804,,0.000,Frag,0.921
3929,68,255,925,,0.000,object,0.820,,0.000,Bead,0.940
3930,68,212,923,,0.000,object,0.840,,0.000,Bead,0.998
3931,68,174,916,,0.000,object,0.801,,0.000,Bead,0.996
3932,68,144,907,,0.000,object,0.827,,0.000,Frag,0.889
3933,68,118,898,,0.000,object,0.828,,0.000,Frag,0.983
3936,69,109,854,,0.000,object,0.823,,0.000,Frag,0.538
3937,69,118,838,,0.000,object,0.849,,0.000,Frag,0.993
3938,69,131,828,,0.000,object,0.858,,0.000,Frag,0.992
3939,69,144,824,,0.000,object,0.844,,0.000,Frag,0.981
3940,69,158,820,,0.000,object,0.859,,0.000,Frag,0.993
3941,69,175,818,,0.000,object,0.843,,0.000,Frag,0.987
3942,69,206,816,,0.000,object,0.845,,0.000,Frag,0.999
3943,69,227,813,,0.000,object,0.842,,0.000,Frag,0.972
3944,69,241,810,,0.000,object,0.821,,0.000,Frag,0.999
3946,69,267,799,,0.000,object,0.840,,0.000,Bead,0.954
3949,69,279,753,,0.000,object,0.853,,0.000,Frag,0.995
3950,69,276,740,,0.000,object,0.810,,0.000,Frag,0.999
3951,69,265,729,,0.000,object,0.846,,0.000,Frag,0.607
3952,69,248,721,,0.000,object,0.877,,0.000,Frag,0.998
3953,69,237,719,,0.000,object,0.840,,0.000,Frag,1.000
3954,69,219,718,,0.000,object,0.827,,0.000,Frag,0.997
3956,69,179,713,,0.000,object,0.802,,0.000,Frag,0.999
3959,69,120,677,,0.000,object,0.828,,0.000,Bead,0.969
3960,69,112,661,,0.000,object,0.834,,0.000,Bead,0.940
3961,69,121,637,,0.000,object,0.859,,0.000,Bead,0.998
3962,69,139,624,,0.000,object,0.844,,0.000,Bead,0.973
3964,69,193,612,,0.000,object,0.821,,0.000,Frag,0.858
3966,69,269,595,,0.000,object,0.808,,0.000,Frag,0.626
3967,69,300,580,,0.000,object,0.868,,0.000,Bead,0.965
3972,70,321,524,,0.000,object,0.810,,0.000,Frag,1.000
3979,70,305,530,,0.000,object,0.804,,0.000,Frag,1.000
3990,71,136,468,,0.000,object,0.823,,0.000,Bead,0.997
3991,71,123,448,,0.000,object,0.803,,0.000,Bead,0.999
3993,71,143,419,,0.000,object,0.888,,0.000,Bead,0.997
3994,71,158,422,,0.000,object,0.882,,0.000,Frag,0.997
3995,71,182,428,,0.000,object,0.849,,0.000,Frag,0.966
3996,71,193,430,,0.000,object,0.869,,0.000,Bead,0.577
3997,71,207,428,,0.000,object,0.850,,0.000,Bead,0.997
3998,71,218,427,,0.000,object,0.844,,0.000,Bead,0.994
3999,71,227,425,,0.000,object,0.816,,0.000,Frag,0.767
4000,71,246,426,,0.000,object,0.817,,0.000,Bead,1.000
4001,71,266,421,,0.000,object,0.892,,0.000,Bead,0.938
4002,71,285,415,,0.000,object,0.888,,0.000,Bead,0.869
4003,71,296,405,,0.000,object,0.822,,0.000,Frag,0.843
4004,71,303,388,,0.000,object,0.830,,0.000,Frag,0.993
4007,71,300,318,,0.000,object,0.809,,0.000,Bead,0.748
4008,71,286,300,,0.000,object,0.857,,0.000,Bead,0.594
4009,71,267,294,,0.000,object,0.836,,0.000,Frag,0.903
4010,71,243,293,,0.000,object,0.849,,0.000,Frag,0.867
4011,71,215,293,,0.000,object,0.872,,0.000,Bead,0.562
4012,71,191,292,,0.000,object,0.860,,0.000,Bead,0.935
4013,71,168,286,,0.000,object,0.842,,0.000,Bead,1.000
4014,71,145,271,,0.000,object,0.809,,0.000,Bead,0.994
4015,71,126,260,,0.000,object,0.811,,0.000,Bead,0.985
4018,71,91,227,,0.000,object,0.804,,0.000,Bead,0.996
4019,71,86,221,,0.000,object,0.826,,0.000,Bead,0.999
4022,71,91,201,,0.000,object,0.858,,0.000,Bead,0.997
4023,71,96,186,,0.000,object,0.883,,0.000,Bead,0.996
4024,71,107,165,,0.000,object,0.866,,0.000,Frag,0.984
4026,71,134,142,,0.000,object,0.818,,0.000,Bead,0.734
4027,71,155,138,,0.000,object,0.884,,0.000,Frag,0.535
4028,71,177,133,,0.000,object,0.842,,0.000,Bead,0.870
4029,71,215,133,,0.000,object,0.831,,0.000,Frag,0.909
4031,71,257,153,,0.000,object,0.812,,0.000,Frag,0.998
4132,72,255,159,,0.000,object,0.809,,0.000,Frag,0.999
4133,72,247,162,,0.000,object,0.853,,0.000,Bead,0.734
4217,73,263,918,,0.000,object,0.803,,0.000,Frag,0.904
4219,73,183,915,,0.000,object,0.801,,0.000,Bead,0.984
4220,73,131,905,,0.000,object,0.847,,0.000,Bead,0.799
4221,73,106,899,,0.000,object,0.846,,0.000,Frag,0.696
4222,73,92,891,,0.000,object,0.844,,0.000,Bead,0.832
4224,73,80,861,,0.000,object,0.803,,0.000,Bead,0.997
4225,73,86,850,,0.000,object,0.890,,0.000,Frag,0.978
4227,73,119,819,,0.000,object,0.908,,0.000,Bead,0.993
4228,73,141,816,,0.000,object,0.818,,0.000,Bead,0.997
4229,73,160,817,,0.000,object,0.830,,0.000,Bead,0.856
4233,73,267,815,,0.000,object,0.806,,0.000,Frag,1.000
4234,73,288,809,,0.000,object,0.872,,0.000,Frag,1.000
4235,73,305,800,,0.000,object,0.803,,0.000,Frag,1.000
4242,74,318,717,,0.000,object,0.822,,0.000,Bead,0.776
4243,74,306,710,,0.000,object,0.818,,0.000,Frag,0.967
4246,74,255,717,,0.000,object,0.813,,0.000,Frag,0.727
4247,74,226,720,,0.000,object,0.831,,0.000,Frag,0.996
4248,74,204,723,,0.000,object,0.862,,0.000,Frag,0.987
4249,74,184,730,,0.000,object,0.832,,0.000,Bead,0.996
4250,74,165,733,,0.000,object,0.810,,0.000,Frag,0.612
4251,74,153,735,,0.000,object,0.808,,0.000,Bead,0.743
4252,74,141,735,,0.000,object,0.831,,0.000,Frag,0.995
4253,74,135,734,,0.000,object,0.819,,0.000,Frag,0.853
4254,74,130,731,,0.000,object,0.820,,0.000,Bead,0.969
4255,74,123,729,,0.000,object,0.887,,0.000,Bead,0.930
4256,74,116,726,,0.000,object,0.872,,0.000,Bead,0.992
4257,74,110,723,,0.000,object,0.846,,0.000,Bead,0.991
4258,74,106,720,,0.000,object,0.839,,0.000,Bead,1.000
4260,74,96,713,,0.000,object,0.853,,0.000,Bead,1.000
4261,74,96,711,,0.000,object,0.857,,0.000,Bead,0.999
4262,74,98,703,,0.000,object,0.860,,0.000,Bead,1.000
4263,74,99,695,,0.000,object,0.864,,0.000,Bead,0.999
4264,74,100,689,,0.000,object,0.872,,0.000,Frag,0.567
4265,74,105,677,,0.000,object,0.874,,0.000,Bead,0.912
4269,74,149,619,,0.000,object,0.832,,0.000,Bead,0.968
4270,74,169,617,,0.000,object,0.806,,0.000,Bead,0.999
4271,74,195,617,,0.000,object,0.811,,0.000,Bead,0.573
4272,74,222,619,,0.000,object,0.814,,0.000,Frag,0.682
4273,74,246,619,,0.000,object,0.824,,0.000,Frag,0.981
4274,74,272,614,,0.000,object,0.831,,0.000,Frag,0.548
4275,74,285,604,,0.000,object,0.847,,0.000,Bead,0.902
4276,74,300,589,,0.000,object,0.840,,0.000,Frag,0.872
4277,74,305,575,,0.000,object,0.828,,0.000,Bead,0.996
4279,74,304,542,,0.000,object,0.842,,0.000,Frag,0.998
4280,74,299,533,,0.000,object,0.868,,0.000,Frag,0.931
4281,74,291,522,,0.000,object,0.862,,0.000,Frag,0.976
4282,74,275,517,,0.000,object,0.828,,0.000,Frag,0.999
4283,74,260,515,,0.000,object,0.822,,0.000,Frag,0.997
4284,74,231,513,,0.000,object,0.831,,0.000,Frag,0.985
4285,74,202,512,,0.000,object,0.843,,0.000,Frag,0.966
4286,74,170,506,,0.000,object,0.840,,0.000,Frag,0.666
4287,74,143,502,,0.000,object,0.838,,0.000,Frag,0.714
4288,74,122,488,,0.000,object,0.807,,0.000,Bead,0.893
4289,74,110,476,,0.000,object,0.822,,0.000,Bead,0.981
4290,74,93,461,,0.000,object,0.813,,0.000,Frag,0.988
4293,74,95,407,,0.000,object,0.803,,0.000,Frag,0.972
4294,74,100,405,,0.000,object,0.876,,0.000,Frag,0.746
4295,74,111,403,,0.000,object,0.912,,0.000,Bead,0.955
4296,74,121,401,,0.000,object,0.875,,0.000,Bead,0.990
4297,74,134,400,,0.000,object,0.880,,0.000,Bead,0.998
4298,74,149,401,,0.000,object,0.908,,0.000,Bead,0.888
4299,74,167,403,,0.000,object,0.898,,0.000,Bead,0.951
4300,74,182,406,,0.000,object,0.866,,0.000,Bead,0.624
4301,74,202,412,,0.000,object,0.866,,0.000,Frag,1.000
4302,74,225,413,,0.000,object,0.845,,0.000,Frag,1.000
4303,74,241,415,,0.000,object,0.892,,0.000,Frag,1.000
4304,74,257,409,,0.000,object,0.881,,0.000,Frag,1.000
4305,74,270,400,,0.000,object,0.833,,0.000,Frag,0.996
4306,74,281,389,,0.000,object,0.852,,0.000,Bead,0.577
4308,74,288,349,,0.000,object,0.800,,0.000,Frag,0.569
4309,74,277,330,,0.000,object,0.854,,0.000,Bead,0.641
4310,74,270,315,,0.000,object,0.830,,0.000,Frag,0.996
4311,74,254,309,,0.000,object,0.832,,0.000,Frag,0.999
4312,74,242,300,,0.000,object,0.878,,0.000,Frag,1.000
4313,74,226,294,,0.000,object,0.854,,0.000,Frag,0.910
4314,74,204,288,,0.000,object,0.868,,0.000,Frag,0.737
4315,74,181,286,,0.000,object,0.857,,0.000,Bead,0.787
4316,74,160,286,,0.000,object,0.856,,0.000,Frag,0.654
4317,74,138,280,,0.000,object,0.839,,0.000,Bead,0.980
4318,74,122,275,,0.000,object,0.817,,0.000,Bead,0.985
4324,74,81,249,,0.000,object,0.804,,0.000,Bead,1.000
4325,74,78,245,,0.000,object,0.811,,0.000,Bead,0.993
4326,74,77,237,,0.000,object,0.842,,0.000,Bead,0.999
4327,74,73,231,,0.000,object,0.842,,0.000,Bead,0.999
4335,74,89,199,,0.000,object,0.824,,0.000,Bead,0.749
4338,74,116,161,,0.000,object,0.811,,0.000,Bead,0.893
4339,74,134,152,,0.000,object,0.823,,0.000,Frag,0.988
4340,74,155,144,,0.000,object,0.831,,0.000,Frag,0.991
4341,74,184,135,,0.000,object,0.808,,0.000,Frag,0.771
4343,74,240,136,,0.000,object,0.829,,0.000,Frag,0.971
4344,74,255,146,,0.000,object,0.801,,0.000,Bead,0.997
