frame,id,x,y,primary_static_class,primary_static_conf,primary_motion_class,primary_motion_conf,secondary_static_class,secondary_static_conf,secondary_motion_class,secondary_motion_conf
3938,70,141,823,Bead,0.801,,0.000,,0.000,,0.000
3939,70,159,817,Bead,0.814,,0.000,,0.000,,0.000
3940,70,181,812,Bead,0.773,,0.000,,0.000,,0.000
3941,70,198,813,Bead,0.777,,0.000,,0.000,,0.000
3942,70,217,812,Bead,0.805,,0.000,,0.000,,0.000
3943,70,238,810,Bead,0.788,,0.000,,0.000,,0.000
3944,70,248,809,Bead,0.734,,0.000,,0.000,,0.000
3945,70,263,800,Bead,0.712,,0.000,,0.000,,0.000
3952,71,247,717,,0.000,Frag,0.799,,0.000,,0.000
3953,71,224,717,Bead,0.793,,0.000,,0.000,,0.000
3954,71,232,711,Bead,0.720,Frag,0.745,,0.000,,0.000
3961,71,122,638,Bead,0.745,,0.000,,0.000,,0.000
3964,72,213,609,Frag,0.733,,0.000,,0.000,,0.000
3967,72,306,582,Bead,0.701,,0.000,,0.000,,0.000
3992,73,129,422,Bead,0.790,,0.000,,0.000,,0.000
3993,73,143,421,Bead,0.826,,0.000,,0.000,,0.000
3997,73,218,428,Bead,0.789,,0.000,,0.000,,0.000
3998,73,231,428,Bead,0.739,,0.000,,0.000,,0.000
3999,73,241,428,Bead,0.724,,0.000,,0.000,,0.000
4000,73,256,424,Bead,0.843,,0.000,,0.000,,0.000
4001,73,272,420,Bead,0.752,,0.000,,0.000,,0.000
4002,73,291,411,Bead,0.724,,0.000,,0.000,,0.000
4008,74,280,302,Bead,0.802,,0.000,,0.000,,0.000
4009,74,253,294,Bead,0.727,,0.000,,0.000,,0.000
4010,74,223,291,Bead,0.749,,0.000,,0.000,,0.000
4011,74,198,294,Bead,0.701,,0.000,,0.000,,0.000
4012,74,174,291,Bead,0.739,,0.000,,0.000,,0.000
4030,75,251,147,Bead,0.769,,0.000,,0.000,,0.000
4031,75,270,159,Bead,0.751,,0.000,,0.000,,0.000
4090,75,275,161,Bead,0.718,,0.000,,0.000,,0.000
4091,75,275,162,Bead,0.732,,0.000,,0.000,,0.000
4092,75,274,162,Bead,0.729,,0.000,,0.000,,0.000
4095,75,275,159,Bead,0.719,,0.000,,0.000,,0.000
4096,75,275,161,Bead,0.727,,0.000,,0.000,,0.000
4131,75,275,160,Bead,0.706,,0.000,,0.000,,0.000
4132,75,252,161,Bead,0.725,,0.000,,0.000,,0.000
4133,75,236,167,Bead,0.814,,0.000,,0.000,,0.000
4136,75,225,167,Bead,0.809,,0.000,,0.000,,0.000
4217,76,235,913,Bead,0.736,,0.000,,0.000,,0.000
4218,76,192,913,Bead,0.745,,0.000,,0.000,,0.000
4219,76,151,911,Bead,0.756,,0.000,,0.000,,0.000
4220,76,110,903,Bead,0.761,,0.000,,0.000,,0.000
4221,76,89,897,Bead,0.782,,0.000,,0.000,,0.000
4223,76,90,884,,0.000,Frag,0.735,,0.000,,0.000
4224,76,78,862,Bead,0.768,,0.000,,0.000,,0.000
4227,76,128,818,Bead,0.833,,0.000,,0.000,,0.000
4228,76,153,814,Bead,0.845,,0.000,,0.000,,0.000
4229,76,181,816,Bead,0.840,,0.000,,0.000,,0.000
4230,76,209,816,Bead,0.845,,0.000,,0.000,,0.000
4231,76,234,816,Bead,0.734,,0.000,,0.000,,0.000
4232,76,255,820,Bead,0.791,,0.000,,0.000,,0.000
4233,76,278,811,Bead,0.728,,0.000,,0.000,,0.000
4235,76,306,797,Bead,0.724,,0.000,,0.000,,0.000
4236,76,318,785,Bead,0.702,,0.000,,0.000,,0.000
4245,77,255,713,Bead,0.808,,0.000,,0.000,,0.000
4246,77,230,717,Bead,0.857,,0.000,,0.000,,0.000
4247,77,206,721,Bead,0.892,,0.000,,0.000,,0.000
4248,77,183,728,Bead,0.912,,0.000,,0.000,,0.000
4249,77,166,732,Bead,0.796,,0.000,,0.000,,0.000
4250,77,152,733,Bead,0.799,,0.000,,0.000,,0.000
4251,77,142,732,Bead,0.755,,0.000,,0.000,,0.000
4252,77,135,732,Bead,0.789,,0.000,,0.000,,0.000
4254,77,119,728,Bead,0.727,,0.000,,0.000,,0.000
4255,77,115,727,Bead,0.844,,0.000,,0.000,,0.000
4256,77,108,727,Bead,0.798,,0.000,,0.000,,0.000
4257,77,103,725,Bead,0.813,,0.000,,0.000,,0.000
4258,77,98,722,Bead,0.749,,0.000,,0.000,,0.000
4259,77,94,720,Bead,0.725,,0.000,,0.000,,0.000
4260,77,93,715,Bead,0.720,,0.000,,0.000,,0.000
4261,77,94,711,Bead,0.704,,0.000,,0.000,,0.000
4262,77,99,705,Bead,0.810,,0.000,,0.000,,0.000
4263,77,102,695,Bead,0.776,,0.000,,0.000,,0.000
4264,77,103,685,Bead,0.842,,0.000,,0.000,,0.000
4265,77,105,672,Bead,0.840,,0.000,,0.000,,0.000
4266,77,113,657,Bead,0.840,,0.000,,0.000,,0.000
4267,77,124,640,Bead,0.826,,0.000,,0.000,,0.000
4268,77,143,627,Bead,0.783,,0.000,,0.000,,0.000
4269,77,166,615,Bead,0.881,,0.000,,0.000,,0.000
4270,77,193,613,Bead,0.857,,0.000,,0.000,,0.000
4271,77,219,615,Bead,0.722,,0.000,,0.000,,0.000
4272,77,243,617,Bead,0.838,,0.000,,0.000,,0.000
4273,77,263,616,Bead,0.830,,0.000,,0.000,,0.000
4274,77,280,611,Bead,0.824,,0.000,,0.000,,0.000
4275,77,297,599,Bead,0.810,,0.000,,0.000,,0.000
4276,77,308,586,Bead,0.715,,0.000,,0.000,,0.000
4277,77,311,575,Bead,0.748,,0.000,,0.000,,0.000
4278,77,315,556,Bead,0.795,,0.000,,0.000,,0.000
4281,77,290,513,Bead,0.770,,0.000,,0.000,,0.000
4282,77,269,507,Bead,0.747,,0.000,,0.000,,0.000
4283,77,239,508,Bead,0.722,,0.000,,0.000,,0.000
4284,77,206,510,Bead,0.780,,0.000,,0.000,,0.000
4285,77,178,509,Bead,0.791,,0.000,,0.000,,0.000
4286,77,145,506,Bead,0.824,,0.000,,0.000,,0.000
4288,77,101,485,Bead,0.754,,0.000,,0.000,,0.000
4289,77,93,471,Bead,0.753,,0.000,,0.000,,0.000
4290,77,90,453,Bead,0.780,,0.000,,0.000,,0.000
4291,77,89,436,Bead,0.744,,0.000,,0.000,,0.000
4292,77,92,422,Bead,0.729,,0.000,,0.000,,0.000
4303,78,251,412,Bead,0.786,,0.000,,0.000,,0.000
4304,78,266,407,Bead,0.763,,0.000,,0.000,,0.000
4305,78,278,397,Bead,0.746,,0.000,,0.000,,0.000
4306,78,288,382,Bead,0.783,,0.000,,0.000,,0.000
4307,78,290,365,Bead,0.782,,0.000,,0.000,,0.000
4308,78,286,342,Bead,0.777,,0.000,,0.000,,0.000
4309,78,280,321,Bead,0.800,,0.000,,0.000,,0.000
4310,78,265,309,Bead,0.806,,0.000,,0.000,,0.000
4312,78,230,296,Bead,0.786,,0.000,,0.000,,0.000
4313,78,209,289,Bead,0.735,,0.000,,0.000,,0.000
4314,78,187,287,Bead,0.709,,0.000,,0.000,,0.000
4315,78,163,286,Bead,0.736,,0.000,,0.000,,0.000
4318,78,108,273,Bead,0.771,,0.000,,0.000,,0.000
4319,78,95,270,Bead,0.707,,0.000,,0.000,,0.000
4320,78,85,263,Bead,0.784,,0.000,,0.000,,0.000
4321,78,77,263,Bead,0.736,,0.000,,0.000,,0.000
4322,78,79,258,Bead,0.703,,0.000,,0.000,,0.000
4325,78,81,246,Bead,0.762,,0.000,,0.000,,0.000
4326,78,79,240,Bead,0.707,,0.000,,0.000,,0.000
4327,78,77,236,Bead,0.749,,0.000,,0.000,,0.000
4328,78,77,232,Bead,0.740,,0.000,,0.000,,0.000
4342,79,182,147,,0.000,Frag,0.814,,0.000,,0.000
