frame,id,x,y,primary_static_class,primary_static_conf,primary_motion_class,primary_motion_conf,secondary_static_class,secondary_static_conf,secondary_motion_class,secondary_motion_conf
6367,140,53,531,Bead,0.785,,0.000,,0.000,,0.000
6368,140,53,528,Bead,0.802,,0.000,,0.000,,0.000
6369,140,53,528,Bead,0.819,,0.000,,0.000,,0.000
6370,140,52,527,Bead,0.804,,0.000,,0.000,,0.000
6371,140,51,526,Bead,0.817,,0.000,,0.000,,0.000
6372,140,51,525,Bead,0.805,,0.000,,0.000,,0.000
6373,140,50,525,Bead,0.783,,0.000,,0.000,,0.000
6374,140,50,523,Bead,0.782,,0.000,,0.000,,0.000
6375,140,51,521,Bead,0.778,,0.000,,0.000,,0.000
6376,140,54,513,Bead,0.815,,0.000,,0.000,,0.000
6377,140,59,506,Bead,0.760,,0.000,,0.000,,0.000
6381,140,85,444,Bead,0.826,,0.000,,0.000,,0.000
6382,140,86,472,Bead,0.753,Frag,0.796,,0.000,,0.000
6383,140,119,424,Bead,0.727,,0.000,,0.000,,0.000
6387,140,192,424,Bead,0.722,,0.000,,0.000,,0.000
6388,140,212,426,Bead,0.761,,0.000,,0.000,,0.000
6389,140,228,424,Bead,0.797,,0.000,,0.000,,0.000
6390,140,248,417,Bead,0.718,,0.000,,0.000,,0.000
6391,140,258,397,Bead,0.705,,0.000,,0.000,,0.000
6392,140,262,373,Bead,0.756,,0.000,,0.000,,0.000
6393,140,258,348,Bead,0.739,,0.000,,0.000,,0.000
6394,140,239,328,Bead,0.784,,0.000,,0.000,,0.000
6395,140,216,321,Bead,0.800,,0.000,,0.000,,0.000
6396,140,196,320,Bead,0.771,,0.000,,0.000,,0.000
6397,140,177,320,Bead,0.759,,0.000,,0.000,,0.000
6398,140,159,322,Bead,0.719,,0.000,,0.000,,0.000
6399,140,145,323,Bead,0.701,,0.000,,0.000,,0.000
6404,140,103,319,Bead,0.713,,0.000,,0.000,,0.000
6405,140,95,317,Bead,0.798,,0.000,,0.000,,0.000
6406,140,89,314,Bead,0.770,,0.000,,0.000,,0.000
6407,140,81,312,Bead,0.755,,0.000,,0.000,,0.000
6408,140,72,306,Bead,0.817,,0.000,,0.000,,0.000
6409,140,65,302,Bead,0.788,,0.000,,0.000,,0.000
6410,140,60,297,Bead,0.778,,0.000,,0.000,,0.000
6411,140,55,294,Bead,0.764,,0.000,,0.000,,0.000
6412,140,49,292,Bead,0.746,,0.000,,0.000,,0.000
6413,140,47,291,Bead,0.712,,0.000,,0.000,,0.000
6414,140,46,290,Bead,0.703,,0.000,,0.000,,0.000
6415,140,45,288,Bead,0.735,,0.000,,0.000,,0.000
6416,140,46,287,Bead,0.747,,0.000,,0.000,,0.000
6417,140,45,286,Bead,0.744,,0.000,,0.000,,0.000
6418,140,45,285,Bead,0.755,,0.000,,0.000,,0.000
6419,140,45,284,Bead,0.759,,0.000,,0.000,,0.000
6420,140,46,283,Bead,0.763,,0.000,,0.000,,0.000
6421,140,45,281,Bead,0.786,,0.000,,0.000,,0.000
6422,140,46,280,Bead,0.784,,0.000,,0.000,,0.000
6423,140,46,277,Bead,0.735,,0.000,,0.000,,0.000
6438,140,43,225,Bead,0.751,,0.000,,0.000,,0.000
6443,140,40,214,Bead,0.702,,0.000,,0.000,,0.000
6446,140,38,213,Bead,0.703,,0.000,,0.000,,0.000
6447,140,38,213,Bead,0.703,,0.000,,0.000,,0.000
6449,140,38,213,Bead,0.702,,0.000,,0.000,,0.000
6450,140,38,213,Bead,0.703,,0.000,,0.000,,0.000
6451,140,38,213,Bead,0.708,,0.000,,0.000,,0.000
6453,140,38,213,Bead,0.704,,0.000,,0.000,,0.000
6454,140,38,213,Bead,0.703,,0.000,,0.000,,0.000
6455,140,38,213,Bead,0.704,,0.000,,0.000,,0.000
6471,140,42,213,Bead,0.731,,0.000,,0.000,,0.000
6472,140,42,213,Bead,0.743,,0.000,,0.000,,0.000
6473,140,43,212,Bead,0.704,,0.000,,0.000,,0.000
6474,140,43,209,Bead,0.747,,0.000,,0.000,,0.000
6475,140,45,208,Bead,0.756,,0.000,,0.000,,0.000
6476,140,46,203,Bead,0.784,,0.000,,0.000,,0.000
6557,141,113,842,Frag,0.710,,0.000,,0.000,,0.000
6606,142,63,516,,0.000,Frag,0.787,,0.000,,0.000
6618,143,198,451,Frag,0.769,,0.000,,0.000,,0.000
6619,143,210,454,Frag,0.746,,0.000,,0.000,,0.000
6637,143,240,450,Frag,0.730,,0.000,,0.000,,0.000
6638,143,240,450,Frag,0.730,,0.000,,0.000,,0.000
6643,143,240,450,Frag,0.712,,0.000,,0.000,,0.000
6648,143,225,444,Frag,0.771,,0.000,,0.000,,0.000
6651,143,225,443,Frag,0.703,,0.000,,0.000,,0.000
6665,143,226,351,,0.000,Frag,0.802,,0.000,,0.000
7039,144,152,829,Organic,0.763,,0.000,,0.000,,0.000
7129,145,195,416,Organic,0.731,,0.000,,0.000,,0.000
7190,146,250,932,Bead,0.717,,0.000,,0.000,,0.000
7191,146,200,934,Bead,0.828,,0.000,,0.000,,0.000
7192,146,152,928,Bead,0.754,,0.000,,0.000,,0.000
7193,146,113,923,Bead,0.843,,0.000,,0.000,,0.000
7194,146,81,907,Bead,0.779,,0.000,,0.000,,0.000
7197,147,73,844,Bead,0.809,,0.000,,0.000,,0.000
7198,147,94,836,Bead,0.848,,0.000,,0.000,,0.000
7199,147,123,832,Bead,0.730,,0.000,,0.000,,0.000
7200,147,153,836,Bead,0.763,,0.000,,0.000,,0.000
7212,148,170,734,Bead,0.814,,0.000,,0.000,,0.000
7213,148,149,743,Bead,0.854,,0.000,,0.000,,0.000
7214,148,133,750,Bead,0.819,,0.000,,0.000,,0.000
7215,148,121,749,Bead,0.825,,0.000,,0.000,,0.000
7216,148,115,747,Bead,0.790,,0.000,,0.000,,0.000
7217,148,110,739,Bead,0.818,,0.000,,0.000,,0.000
7218,148,105,735,Bead,0.850,,0.000,,0.000,,0.000
7219,148,97,728,Bead,0.830,,0.000,,0.000,,0.000
7220,148,86,724,Bead,0.848,,0.000,,0.000,,0.000
7221,148,76,719,Bead,0.782,,0.000,,0.000,,0.000
7228,148,53,635,Bead,0.773,,0.000,,0.000,,0.000
7229,148,55,628,Bead,0.770,,0.000,,0.000,,0.000
7230,148,60,627,Bead,0.774,,0.000,,0.000,,0.000
7231,148,68,627,Bead,0.818,,0.000,,0.000,,0.000
7232,148,84,628,Bead,0.825,,0.000,,0.000,,0.000
7233,148,103,626,Bead,0.809,,0.000,,0.000,,0.000
7234,148,130,629,Bead,0.821,,0.000,,0.000,,0.000
7235,148,166,628,Bead,0.803,,0.000,,0.000,,0.000
7236,148,204,628,Bead,0.777,,0.000,,0.000,,0.000
7237,148,234,620,Bead,0.842,,0.000,,0.000,,0.000
7241,149,241,542,Bead,0.750,,0.000,,0.000,,0.000
7242,149,223,537,Bead,0.867,,0.000,,0.000,,0.000
7243,149,198,537,Bead,0.773,,0.000,,0.000,,0.000
7244,149,172,538,Bead,0.797,,0.000,,0.000,,0.000
7245,149,150,540,Bead,0.791,,0.000,,0.000,,0.000
7246,149,131,539,Bead,0.831,,0.000,,0.000,,0.000
7247,149,114,537,Bead,0.782,,0.000,,0.000,,0.000
7248,149,95,528,Bead,0.758,,0.000,,0.000,,0.000
7249,149,83,516,Bead,0.707,,0.000,,0.000,,0.000
7250,149,72,504,Bead,0.787,,0.000,,0.000,,0.000
7251,149,61,488,Bead,0.809,,0.000,,0.000,,0.000
7252,149,56,471,Bead,0.729,,0.000,,0.000,,0.000
7254,149,63,437,Bead,0.757,,0.000,,0.000,,0.000
7255,149,74,426,Bead,0.768,,0.000,,0.000,,0.000
7256,149,88,426,Bead,0.758,,0.000,,0.000,,0.000
7257,149,101,428,Bead,0.769,,0.000,,0.000,,0.000
7258,149,126,430,Bead,0.742,,0.000,,0.000,,0.000
7259,149,158,432,Bead,0.733,,0.000,,0.000,,0.000
7260,149,188,440,Bead,0.777,,0.000,,0.000,,0.000
7261,149,216,448,Bead,0.877,,0.000,,0.000,,0.000
7262,149,237,454,Bead,0.819,,0.000,,0.000,,0.000
7265,149,280,454,Bead,0.731,,0.000,,0.000,,0.000
7330,150,189,745,Organic,0.830,,0.000,,0.000,,0.000
7331,150,137,746,Organic,0.761,,0.000,,0.000,,0.000
7332,150,108,751,Organic,0.740,,0.000,,0.000,,0.000
7416,151,79,660,Bead,0.803,,0.000,,0.000,,0.000
7417,151,85,641,Bead,0.802,,0.000,,0.000,,0.000
7418,151,106,627,Bead,0.773,,0.000,,0.000,,0.000
7419,151,133,628,Bead,0.809,,0.000,,0.000,,0.000
7420,151,167,632,Bead,0.834,,0.000,,0.000,,0.000
7421,151,194,633,Bead,0.781,,0.000,,0.000,,0.000
7422,151,221,632,Bead,0.815,,0.000,,0.000,,0.000
7423,151,250,621,Bead,0.737,,0.000,,0.000,,0.000
7428,152,221,533,Bead,0.731,,0.000,,0.000,,0.000
7430,152,160,528,Bead,0.741,,0.000,,0.000,,0.000
7431,152,134,531,Bead,0.791,,0.000,,0.000,,0.000
7432,152,108,524,Bead,0.705,,0.000,,0.000,,0.000
7435,152,76,461,Bead,0.806,,0.000,,0.000,,0.000
7436,152,84,443,Bead,0.765,,0.000,,0.000,,0.000
7437,152,100,427,Bead,0.728,,0.000,,0.000,,0.000
7438,152,126,425,Bead,0.720,,0.000,,0.000,,0.000
7440,152,191,429,Bead,0.767,,0.000,,0.000,,0.000
7441,152,218,427,Bead,0.776,,0.000,,0.000,,0.000
7442,152,241,422,Bead,0.709,,0.000,,0.000,,0.000
7443,152,263,409,Bead,0.755,,0.000,,0.000,,0.000
7444,152,275,393,Bead,0.741,,0.000,,0.000,,0.000
7445,152,281,374,Bead,0.740,,0.000,,0.000,,0.000
7446,152,283,355,Bead,0.712,,0.000,,0.000,,0.000
7449,152,256,310,Bead,0.767,,0.000,,0.000,,0.000
7450,152,237,306,Bead,0.739,,0.000,,0.000,,0.000
7451,152,217,305,Bead,0.708,,0.000,,0.000,,0.000
7657,153,53,898,Bead,0.713,,0.000,,0.000,,0.000
7660,153,63,862,,0.000,Frag,0.787,,0.000,,0.000
7669,154,213,843,Bead,0.887,,0.000,,0.000,,0.000
7670,154,216,831,Bead,0.786,,0.000,,0.000,,0.000
7671,154,218,817,Bead,0.804,,0.000,,0.000,,0.000
7672,154,217,817,Bead,0.839,,0.000,,0.000,,0.000
7673,154,216,817,Bead,0.807,,0.000,,0.000,,0.000
7674,154,216,817,Bead,0.811,,0.000,,0.000,,0.000
7675,154,217,817,Bead,0.838,,0.000,,0.000,,0.000
7676,154,218,817,Bead,0.846,,0.000,,0.000,,0.000
7677,154,217,817,Bead,0.828,,0.000,,0.000,,0.000
7678,154,218,817,Bead,0.842,,0.000,,0.000,,0.000
7679,154,217,817,Bead,0.853,,0.000,,0.000,,0.000
7680,154,218,817,Bead,0.863,,0.000,,0.000,,0.000
7681,154,219,817,Bead,0.865,,0.000,,0.000,,0.000
7682,154,219,817,Bead,0.866,,0.000,,0.000,,0.000
7683,154,219,818,Bead,0.856,,0.000,,0.000,,0.000
7684,154,219,818,Bead,0.863,,0.000,,0.000,,0.000
7685,154,219,818,Bead,0.865,,0.000,,0.000,,0.000
7686,154,219,818,Bead,0.846,,0.000,,0.000,,0.000
7687,154,219,818,Bead,0.858,,0.000,,0.000,,0.000
7688,154,219,818,Bead,0.866,,0.000,,0.000,,0.000
7689,154,219,818,Bead,0.852,,0.000,,0.000,,0.000
7690,154,219,818,Bead,0.862,,0.000,,0.000,,0.000
7691,154,219,818,Bead,0.861,,0.000,,0.000,,0.000
7692,154,219,817,Bead,0.862,,0.000,,0.000,,0.000
7693,154,219,817,Bead,0.851,,0.000,,0.000,,0.000
7694,154,219,817,Bead,0.857,,0.000,,0.000,,0.000
7695,154,219,818,Bead,0.863,,0.000,,0.000,,0.000
7696,154,219,818,Bead,0.861,,0.000,,0.000,,0.000
7697,154,219,817,Bead,0.871,,0.000,,0.000,,0.000
7698,154,219,817,Bead,0.878,,0.000,,0.000,,0.000
7699,154,219,817,Bead,0.875,,0.000,,0.000,,0.000
7700,154,219,816,Bead,0.894,,0.000,,0.000,,0.000
7701,154,219,816,Bead,0.889,,0.000,,0.000,,0.000
7702,154,219,816,Bead,0.869,,0.000,,0.000,,0.000
7703,154,219,815,Bead,0.862,,0.000,,0.000,,0.000
7704,154,219,814,Bead,0.852,,0.000,,0.000,,0.000
7705,154,219,813,Bead,0.855,,0.000,,0.000,,0.000
7706,154,220,814,Bead,0.857,,0.000,,0.000,,0.000
7707,154,220,814,Bead,0.854,,0.000,,0.000,,0.000
7708,154,220,814,Bead,0.802,,0.000,,0.000,,0.000
7713,154,178,818,Bead,0.772,,0.000,,0.000,,0.000
7714,154,160,818,Bead,0.747,,0.000,,0.000,,0.000
7716,154,149,815,Bead,0.720,,0.000,,0.000,,0.000
7719,154,146,814,Bead,0.792,,0.000,,0.000,,0.000
7720,154,149,813,Bead,0.716,,0.000,,0.000,,0.000
7721,154,160,813,Bead,0.719,,0.000,,0.000,,0.000
7722,154,174,815,Bead,0.774,,0.000,,0.000,,0.000
7732,155,85,656,Bead,0.836,,0.000,,0.000,,0.000
7733,155,108,623,Bead,0.778,,0.000,,0.000,,0.000
7734,155,144,633,Bead,0.804,,0.000,,0.000,,0.000
7735,155,177,646,Bead,0.899,,0.000,,0.000,,0.000
7736,155,201,651,Bead,0.882,,0.000,,0.000,,0.000
7737,155,222,653,Bead,0.871,,0.000,,0.000,,0.000
7738,155,239,652,Bead,0.813,,0.000,,0.000,,0.000
7739,155,251,647,Bead,0.824,,0.000,,0.000,,0.000
7747,156,259,534,Bead,0.818,,0.000,,0.000,,0.000
7754,157,139,528,Bead,0.713,,0.000,,0.000,,0.000
7757,157,81,484,Frag,0.709,,0.000,,0.000,,0.000
7758,157,84,458,Frag,0.775,,0.000,,0.000,,0.000
7759,157,98,440,Bead,0.839,,0.000,,0.000,,0.000
7760,157,116,433,Bead,0.777,,0.000,,0.000,,0.000
7760,158,98,698,Organic,0.761,,0.000,,0.000,,0.000
7761,157,127,434,Bead,0.788,,0.000,,0.000,,0.000
7762,157,135,438,Bead,0.825,,0.000,,0.000,,0.000
7763,158,97,698,Organic,0.751,,0.000,,0.000,,0.000
7763,157,143,441,Bead,0.748,,0.000,,0.000,,0.000
7764,157,152,444,Bead,0.798,,0.000,,0.000,,0.000
7765,157,163,446,Bead,0.919,,0.000,,0.000,,0.000
7766,157,176,446,Bead,0.918,,0.000,,0.000,,0.000
7767,157,189,446,Bead,0.899,,0.000,,0.000,,0.000
7768,157,203,444,Bead,0.793,,0.000,,0.000,,0.000
7769,157,221,442,Bead,0.869,,0.000,,0.000,,0.000
7770,157,235,437,Bead,0.816,,0.000,,0.000,,0.000
7771,157,248,430,Bead,0.736,,0.000,,0.000,,0.000
7772,157,243,433,Bead,0.823,,0.000,,0.000,,0.000
7773,157,246,428,Bead,0.767,,0.000,,0.000,,0.000
7774,157,241,427,Bead,0.794,,0.000,,0.000,,0.000
7775,157,239,423,Bead,0.822,,0.000,,0.000,,0.000
7776,157,236,422,Bead,0.773,,0.000,,0.000,,0.000
7777,157,233,420,Bead,0.793,,0.000,,0.000,,0.000
7778,157,234,414,Bead,0.784,,0.000,,0.000,,0.000
7779,157,239,403,Bead,0.762,,0.000,,0.000,,0.000
7780,157,240,381,Bead,0.757,,0.000,,0.000,,0.000
7781,157,228,357,Bead,0.802,,0.000,,0.000,,0.000
7782,157,203,346,Bead,0.863,,0.000,,0.000,,0.000
7783,157,176,347,Bead,0.842,,0.000,,0.000,,0.000
7784,157,154,352,Bead,0.794,,0.000,,0.000,,0.000
7785,157,147,353,Bead,0.791,,0.000,,0.000,,0.000
7785,158,115,663,Organic,0.705,,0.000,,0.000,,0.000
7786,157,172,353,Bead,0.792,,0.000,,0.000,,0.000
7787,157,186,349,Bead,0.833,,0.000,,0.000,,0.000
7788,157,202,347,Bead,0.869,,0.000,,0.000,,0.000
7789,157,213,344,Bead,0.864,,0.000,,0.000,,0.000
7790,157,218,340,Bead,0.855,,0.000,,0.000,,0.000
7791,157,220,333,Bead,0.855,,0.000,,0.000,,0.000
7792,157,214,326,Bead,0.821,,0.000,,0.000,,0.000
7793,157,203,318,Bead,0.834,,0.000,,0.000,,0.000
7794,157,182,308,Bead,0.732,,0.000,,0.000,,0.000
7795,157,153,301,Bead,0.768,,0.000,,0.000,,0.000
7796,157,116,293,Bead,0.773,,0.000,,0.000,,0.000
7797,159,144,659,Organic,0.793,,0.000,,0.000,,0.000
7798,159,151,659,Organic,0.820,,0.000,,0.000,,0.000
7819,159,104,658,Organic,0.715,,0.000,,0.000,,0.000
7821,159,114,658,Organic,0.722,,0.000,,0.000,,0.000
7823,159,136,641,Organic,0.797,,0.000,,0.000,,0.000
7823,160,112,935,Frag,0.787,,0.000,,0.000,,0.000
7824,159,119,638,Organic,0.746,,0.000,,0.000,,0.000
7825,159,115,637,Organic,0.801,,0.000,,0.000,,0.000
7826,159,113,636,Organic,0.830,,0.000,,0.000,,0.000
7827,159,115,637,Organic,0.851,,0.000,,0.000,,0.000
7828,159,114,638,Organic,0.816,,0.000,,0.000,,0.000
7829,159,114,638,Organic,0.819,,0.000,,0.000,,0.000
7830,159,114,639,Organic,0.813,,0.000,,0.000,,0.000
7831,159,114,638,Organic,0.811,,0.000,,0.000,,0.000
7831,160,82,899,Frag,0.803,,0.000,,0.000,,0.000
7832,159,114,638,Organic,0.804,,0.000,,0.000,,0.000
7832,160,81,896,Frag,0.754,,0.000,,0.000,,0.000
7833,159,114,638,Organic,0.797,,0.000,,0.000,,0.000
7834,159,114,638,Organic,0.795,,0.000,,0.000,,0.000
7835,159,115,637,Organic,0.810,,0.000,,0.000,,0.000
7835,160,82,888,Frag,0.744,,0.000,,0.000,,0.000
7836,159,115,636,Organic,0.807,,0.000,,0.000,,0.000
7837,159,116,636,Organic,0.795,,0.000,,0.000,,0.000
7838,159,116,637,Organic,0.791,,0.000,,0.000,,0.000
7839,159,115,637,Organic,0.800,,0.000,,0.000,,0.000
7840,159,115,638,Organic,0.792,,0.000,,0.000,,0.000
7841,159,114,638,Organic,0.804,,0.000,,0.000,,0.000
7842,159,115,638,Organic,0.805,,0.000,,0.000,,0.000
7843,159,114,638,Organic,0.805,,0.000,,0.000,,0.000
7844,159,115,638,Organic,0.803,,0.000,,0.000,,0.000
7845,159,115,638,Organic,0.804,,0.000,,0.000,,0.000
7846,159,115,638,Organic,0.802,,0.000,,0.000,,0.000
7847,159,115,638,Organic,0.805,,0.000,,0.000,,0.000
7848,159,114,638,Organic,0.803,,0.000,,0.000,,0.000
7849,159,114,638,Organic,0.808,,0.000,,0.000,,0.000
7850,159,114,638,Organic,0.810,,0.000,,0.000,,0.000
7851,159,114,638,Organic,0.805,,0.000,,0.000,,0.000
7852,159,114,638,Organic,0.808,,0.000,,0.000,,0.000
7853,159,115,638,Organic,0.813,,0.000,,0.000,,0.000
7854,159,115,638,Organic,0.815,,0.000,,0.000,,0.000
7855,159,115,638,Organic,0.818,,0.000,,0.000,,0.000
7856,159,114,638,Organic,0.819,,0.000,,0.000,,0.000
7857,159,115,638,Organic,0.814,,0.000,,0.000,,0.000
7858,159,115,638,Organic,0.823,,0.000,,0.000,,0.000
7859,159,116,634,Organic,0.791,,0.000,,0.000,,0.000
7860,159,131,630,Organic,0.806,,0.000,,0.000,,0.000
7861,159,153,627,Organic,0.876,,0.000,,0.000,,0.000
7862,159,192,623,Organic,0.837,,0.000,,0.000,,0.000
7863,159,215,617,Organic,0.851,,0.000,,0.000,,0.000
7864,159,220,616,Organic,0.867,,0.000,,0.000,,0.000
7867,159,221,616,Organic,0.815,,0.000,,0.000,,0.000
7868,159,221,615,Organic,0.857,,0.000,,0.000,,0.000
7869,159,221,616,Organic,0.866,,0.000,,0.000,,0.000
7870,159,222,617,Organic,0.805,,0.000,,0.000,,0.000
7871,159,226,615,Organic,0.851,,0.000,,0.000,,0.000
7871,160,171,753,Frag,0.830,,0.000,,0.000,,0.000
7872,159,224,620,Organic,0.792,,0.000,,0.000,,0.000
7872,160,133,752,Frag,0.704,,0.000,,0.000,,0.000
7873,159,225,618,Organic,0.731,,0.000,,0.000,,0.000
7874,159,225,618,Organic,0.718,,0.000,,0.000,,0.000
7875,159,241,540,Frag,0.808,,0.000,,0.000,,0.000
7875,159,225,618,Organic,0.789,,0.000,,0.000,,0.000
7876,161,226,617,Organic,0.758,,0.000,,0.000,,0.000
7876,162,62,660,Frag,0.739,,0.000,,0.000,,0.000
7877,162,75,636,Frag,0.816,,0.000,,0.000,,0.000
7877,161,226,618,Organic,0.798,,0.000,,0.000,,0.000
7878,163,146,548,Frag,0.812,,0.000,,0.000,,0.000
7878,161,226,618,Organic,0.764,,0.000,,0.000,,0.000
7879,161,226,617,Organic,0.768,,0.000,,0.000,,0.000
7880,161,230,618,Organic,0.789,,0.000,,0.000,,0.000
7881,161,229,617,Organic,0.787,,0.000,,0.000,,0.000
7882,161,229,617,Organic,0.776,,0.000,,0.000,,0.000
7883,161,227,617,Organic,0.799,,0.000,,0.000,,0.000
7884,161,226,616,Organic,0.750,,0.000,,0.000,,0.000
7885,161,226,616,Organic,0.716,,0.000,,0.000,,0.000
7888,161,224,616,Organic,0.738,,0.000,,0.000,,0.000
7889,161,224,616,Organic,0.747,,0.000,,0.000,,0.000
7890,161,224,616,Organic,0.723,,0.000,,0.000,,0.000
7891,161,224,616,Organic,0.713,,0.000,,0.000,,0.000
7892,161,226,619,Organic,0.702,,0.000,,0.000,,0.000
7893,161,225,620,Organic,0.708,,0.000,,0.000,,0.000
7894,161,224,620,Organic,0.763,,0.000,,0.000,,0.000
7894,163,118,457,Frag,0.758,,0.000,,0.000,,0.000
7895,161,228,615,Organic,0.747,,0.000,,0.000,,0.000
7896,161,223,618,Organic,0.797,,0.000,,0.000,,0.000
7897,161,225,617,Organic,0.841,,0.000,,0.000,,0.000
7897,161,241,550,Bead,0.794,,0.000,,0.000,,0.000
7897,164,204,448,Frag,0.767,,0.000,,0.000,,0.000
7898,161,225,617,Organic,0.834,,0.000,,0.000,,0.000
7898,164,225,534,Bead,0.770,,0.000,,0.000,,0.000
7899,161,225,618,Organic,0.794,,0.000,,0.000,,0.000
7899,164,194,524,Bead,0.704,,0.000,,0.000,,0.000
7900,161,225,617,Organic,0.799,,0.000,,0.000,,0.000
7901,161,225,617,Organic,0.806,,0.000,,0.000,,0.000
7901,164,133,524,Frag,0.795,,0.000,,0.000,,0.000
7902,164,103,521,Frag,0.876,,0.000,,0.000,,0.000
7902,161,225,618,Organic,0.795,,0.000,,0.000,,0.000
7903,164,75,511,Frag,0.850,,0.000,,0.000,,0.000
7903,161,225,617,Organic,0.789,,0.000,,0.000,,0.000
7904,161,225,617,Organic,0.784,,0.000,,0.000,,0.000
7904,164,63,498,Frag,0.756,,0.000,,0.000,,0.000
7905,161,226,617,Organic,0.788,,0.000,,0.000,,0.000
7906,161,226,617,Organic,0.798,,0.000,,0.000,,0.000
7906,164,72,469,Bead,0.720,Frag,0.779,,0.000,,0.000
7907,161,226,617,Organic,0.800,,0.000,,0.000,,0.000
7907,164,62,438,Bead,0.782,,0.000,,0.000,,0.000
7908,161,226,617,Organic,0.797,,0.000,,0.000,,0.000
7909,161,226,618,Organic,0.803,,0.000,,0.000,,0.000
7909,164,101,436,Bead,0.769,,0.000,,0.000,,0.000
7910,161,226,617,Organic,0.803,,0.000,,0.000,,0.000
7911,161,226,617,Organic,0.813,,0.000,,0.000,,0.000
7912,161,226,617,Organic,0.805,,0.000,,0.000,,0.000
7913,161,226,617,Organic,0.801,,0.000,,0.000,,0.000
7914,161,226,617,Organic,0.801,,0.000,,0.000,,0.000
7915,161,226,617,Organic,0.808,,0.000,,0.000,,0.000
7916,161,226,617,Organic,0.804,,0.000,,0.000,,0.000
7917,161,222,622,Organic,0.892,,0.000,,0.000,,0.000
7917,164,211,454,Frag,0.727,,0.000,,0.000,,0.000
7918,161,220,631,Organic,0.917,,0.000,,0.000,,0.000
7918,164,200,454,Frag,0.760,,0.000,,0.000,,0.000
7919,161,220,631,Organic,0.932,,0.000,,0.000,,0.000
7920,161,220,633,Organic,0.902,,0.000,,0.000,,0.000
7920,164,198,454,Frag,0.737,,0.000,,0.000,,0.000
7921,161,220,633,Organic,0.898,,0.000,,0.000,,0.000
7921,164,198,454,Frag,0.773,,0.000,,0.000,,0.000
7922,161,220,633,Organic,0.897,,0.000,,0.000,,0.000
7922,164,195,454,Frag,0.754,,0.000,,0.000,,0.000
7923,161,221,632,Organic,0.912,,0.000,,0.000,,0.000
7924,161,220,632,Organic,0.923,,0.000,,0.000,,0.000
7924,164,189,455,Frag,0.736,,0.000,,0.000,,0.000
7925,161,222,629,Organic,0.916,,0.000,,0.000,,0.000
7925,164,192,455,Frag,0.762,,0.000,,0.000,,0.000
7926,161,222,625,Organic,0.917,,0.000,,0.000,,0.000
7926,164,198,453,Frag,0.814,,0.000,,0.000,,0.000
7927,161,219,621,Organic,0.844,,0.000,,0.000,,0.000
7928,161,222,618,Organic,0.852,,0.000,,0.000,,0.000
7928,164,222,451,Frag,0.841,,0.000,,0.000,,0.000
7929,161,222,618,Organic,0.866,,0.000,,0.000,,0.000
7930,161,222,618,Organic,0.880,,0.000,,0.000,,0.000
7930,164,244,451,Bead,0.720,,0.000,,0.000,,0.000
7931,161,221,618,Organic,0.865,,0.000,,0.000,,0.000
7932,161,221,618,Organic,0.866,,0.000,,0.000,,0.000
7933,161,221,618,Organic,0.845,,0.000,,0.000,,0.000
7933,164,268,440,Bead,0.766,,0.000,,0.000,,0.000
7934,161,221,618,Organic,0.848,,0.000,,0.000,,0.000
7934,164,267,432,Bead,0.776,,0.000,,0.000,,0.000
7935,161,220,618,Organic,0.834,,0.000,,0.000,,0.000
7936,161,216,622,Organic,0.853,,0.000,,0.000,,0.000
7937,161,191,626,Organic,0.894,,0.000,,0.000,,0.000
7938,161,178,626,Organic,0.903,,0.000,,0.000,,0.000
7939,161,176,629,Organic,0.793,,0.000,,0.000,,0.000
7940,161,176,632,Organic,0.778,,0.000,,0.000,,0.000
7941,161,176,634,Organic,0.773,,0.000,,0.000,,0.000
7941,164,249,414,Bead,0.714,,0.000,,0.000,,0.000
7942,164,250,414,Bead,0.779,,0.000,,0.000,,0.000
7942,161,176,636,Organic,0.773,,0.000,,0.000,,0.000
7943,164,251,415,Bead,0.722,,0.000,,0.000,,0.000
7944,164,256,417,Bead,0.758,,0.000,,0.000,,0.000
7944,161,177,648,Organic,0.737,,0.000,,0.000,,0.000
7945,161,176,648,Organic,0.758,,0.000,,0.000,,0.000
7945,164,256,418,Bead,0.753,,0.000,,0.000,,0.000
7946,161,177,649,Organic,0.766,,0.000,,0.000,,0.000
7947,161,177,649,Organic,0.759,,0.000,,0.000,,0.000
7947,164,257,419,Bead,0.752,,0.000,,0.000,,0.000
7948,161,177,649,Organic,0.755,,0.000,,0.000,,0.000
7948,164,258,419,Bead,0.717,,0.000,,0.000,,0.000
7949,161,176,649,Organic,0.752,,0.000,,0.000,,0.000
7950,161,177,649,Organic,0.753,,0.000,,0.000,,0.000
7950,164,258,419,Bead,0.701,,0.000,,0.000,,0.000
7951,161,177,648,Organic,0.756,,0.000,,0.000,,0.000
7952,161,178,648,Organic,0.747,,0.000,,0.000,,0.000
7953,161,178,648,Organic,0.751,,0.000,,0.000,,0.000
7953,164,263,403,Bead,0.741,,0.000,,0.000,,0.000
7954,164,263,388,Bead,0.717,,0.000,,0.000,,0.000
7955,164,252,369,Bead,0.723,,0.000,,0.000,,0.000
7956,164,232,354,Bead,0.741,,0.000,,0.000,,0.000
7960,161,189,557,Organic,0.882,,0.000,,0.000,,0.000
