frame,id,x,y,primary_static_class,primary_static_conf,primary_motion_class,primary_motion_conf,secondary_static_class,secondary_static_conf,secondary_motion_class,secondary_motion_conf
3787,84,271,813,Organic,0.735,,0.000,,0.000,,0.000
3788,84,272,813,Organic,0.741,,0.000,,0.000,,0.000
3789,84,271,813,Organic,0.729,,0.000,,0.000,,0.000
3790,84,271,813,Organic,0.721,,0.000,,0.000,,0.000
3791,84,273,813,Organic,0.705,,0.000,,0.000,,0.000
3792,84,272,813,Organic,0.660,,0.000,,0.000,,0.000
3793,84,270,813,Organic,0.741,,0.000,,0.000,,0.000
3795,84,271,813,Organic,0.652,,0.000,,0.000,,0.000
3796,84,272,813,Organic,0.679,,0.000,,0.000,,0.000
3797,84,271,813,Organic,0.723,,0.000,,0.000,,0.000
3798,84,271,813,Organic,0.728,,0.000,,0.000,,0.000
3799,84,271,813,Organic,0.720,,0.000,,0.000,,0.000
3800,84,271,813,Organic,0.720,,0.000,,0.000,,0.000
3801,84,271,813,Organic,0.696,,0.000,,0.000,,0.000
3802,84,271,813,Organic,0.686,,0.000,,0.000,,0.000
3803,84,270,813,Organic,0.678,,0.000,,0.000,,0.000
3804,84,271,813,Organic,0.704,,0.000,,0.000,,0.000
3805,84,271,813,Organic,0.691,,0.000,,0.000,,0.000
3806,84,271,813,Organic,0.672,,0.000,,0.000,,0.000
3807,84,271,813,Organic,0.717,,0.000,,0.000,,0.000
3808,84,271,813,Organic,0.709,,0.000,,0.000,,0.000
3809,84,271,813,Organic,0.749,,0.000,,0.000,,0.000
3810,84,271,813,Organic,0.765,,0.000,,0.000,,0.000
3811,84,270,813,Organic,0.758,,0.000,,0.000,,0.000
3812,84,271,813,Organic,0.749,,0.000,,0.000,,0.000
3813,84,271,813,Organic,0.757,,0.000,,0.000,,0.000
3814,84,271,813,Organic,0.728,,0.000,,0.000,,0.000
3815,84,271,813,Organic,0.737,,0.000,,0.000,,0.000
3816,84,271,813,Organic,0.740,,0.000,,0.000,,0.000
3817,84,271,813,Organic,0.738,,0.000,,0.000,,0.000
3818,84,271,814,Organic,0.740,,0.000,,0.000,,0.000
3819,84,271,813,Organic,0.743,,0.000,,0.000,,0.000
3820,84,270,814,Organic,0.744,,0.000,,0.000,,0.000
3821,84,271,814,Organic,0.732,,0.000,,0.000,,0.000
3822,84,271,813,Organic,0.723,,0.000,,0.000,,0.000
3823,84,271,813,Organic,0.780,,0.000,,0.000,,0.000
3824,84,271,813,Organic,0.777,,0.000,,0.000,,0.000
3825,84,271,813,Organic,0.788,,0.000,,0.000,,0.000
3826,84,271,813,Organic,0.771,,0.000,,0.000,,0.000
3827,84,271,813,Organic,0.748,,0.000,,0.000,,0.000
3828,84,271,813,Organic,0.762,,0.000,,0.000,,0.000
3829,84,271,813,Organic,0.749,,0.000,,0.000,,0.000
3830,84,271,813,Organic,0.751,,0.000,,0.000,,0.000
3831,84,271,813,Organic,0.735,,0.000,,0.000,,0.000
3832,84,271,813,Organic,0.760,,0.000,,0.000,,0.000
3833,84,271,813,Organic,0.765,,0.000,,0.000,,0.000
3834,84,271,813,Organic,0.759,,0.000,,0.000,,0.000
3835,84,271,813,Organic,0.743,,0.000,,0.000,,0.000
3836,84,271,813,Organic,0.762,,0.000,,0.000,,0.000
3837,84,271,813,Organic,0.746,,0.000,,0.000,,0.000
3838,84,271,813,Organic,0.780,,0.000,,0.000,,0.000
3839,84,271,813,Organic,0.760,,0.000,,0.000,,0.000
3840,84,270,814,Organic,0.745,,0.000,,0.000,,0.000
3841,84,269,813,Organic,0.754,,0.000,,0.000,,0.000
3842,84,269,813,Organic,0.720,,0.000,,0.000,,0.000
3843,84,268,813,Organic,0.688,,0.000,,0.000,,0.000
3844,84,270,814,Organic,0.755,,0.000,,0.000,,0.000
3845,84,270,814,Organic,0.763,,0.000,,0.000,,0.000
3846,84,269,813,Organic,0.766,,0.000,,0.000,,0.000
3847,84,270,813,Organic,0.756,,0.000,,0.000,,0.000
3848,84,270,813,Organic,0.722,,0.000,,0.000,,0.000
3849,84,269,813,Organic,0.712,,0.000,,0.000,,0.000
3850,84,269,813,Organic,0.685,,0.000,,0.000,,0.000
4165,85,299,698,,0.000,Frag,0.756,,0.000,,0.000
4166,85,275,691,,0.000,Frag,0.670,,0.000,,0.000
4192,86,323,503,Frag,0.762,,0.000,,0.000,,0.000
4193,86,307,499,Frag,0.705,,0.000,,0.000,,0.000
4196,86,230,506,Bead,0.754,,0.000,,0.000,,0.000
4198,86,183,518,Bead,0.691,,0.000,,0.000,,0.000
4218,87,321,309,Frag,0.799,,0.000,,0.000,,0.000
4261,88,284,811,Organic,0.720,,0.000,,0.000,,0.000
4262,89,328,718,,0.000,Frag,0.773,,0.000,,0.000
4265,89,298,684,Frag,0.759,,0.000,,0.000,,0.000
4266,89,277,685,Frag,0.782,,0.000,,0.000,,0.000
4267,89,253,687,Frag,0.671,,0.000,,0.000,,0.000
4268,89,230,693,Frag,0.729,,0.000,,0.000,,0.000
4269,89,211,697,Frag,0.755,,0.000,,0.000,,0.000
4276,90,178,613,Frag,0.774,,0.000,,0.000,,0.000
4277,90,196,604,Frag,0.715,,0.000,,0.000,,0.000
4278,90,220,604,Frag,0.680,,0.000,,0.000,,0.000
4279,90,246,604,Frag,0.669,,0.000,,0.000,,0.000
4280,90,264,604,Frag,0.691,,0.000,,0.000,,0.000
4306,91,186,459,,0.000,Frag,0.771,,0.000,,0.000
4307,91,195,411,Frag,0.678,,0.000,,0.000,,0.000
4308,91,226,414,Frag,0.737,,0.000,,0.000,,0.000
4309,91,251,413,Frag,0.679,,0.000,,0.000,,0.000
4314,92,128,814,Frag,0.776,,0.000,,0.000,,0.000
4315,92,140,815,Frag,0.883,,0.000,,0.000,,0.000
4316,92,141,813,Frag,0.870,,0.000,,0.000,,0.000
4317,92,143,811,Frag,0.753,,0.000,,0.000,,0.000
4330,88,311,814,Organic,0.691,,0.000,,0.000,,0.000
4330,88,332,772,,0.000,Frag,0.661,,0.000,,0.000
4331,88,318,746,Frag,0.840,,0.000,,0.000,,0.000
4331,93,296,283,Frag,0.833,,0.000,,0.000,,0.000
4332,88,306,730,Frag,0.843,,0.000,,0.000,,0.000
4333,88,289,716,Frag,0.895,,0.000,,0.000,,0.000
4334,88,268,703,Frag,0.866,,0.000,,0.000,,0.000
4335,88,240,697,Frag,0.854,,0.000,,0.000,,0.000
4336,88,254,706,Frag,0.752,Frag,0.800,,0.000,,0.000
4342,94,133,624,Bead,0.798,,0.000,,0.000,,0.000
4344,94,131,616,Bead,0.766,,0.000,,0.000,,0.000
4345,94,133,612,Bead,0.834,,0.000,,0.000,,0.000
4346,94,132,609,Bead,0.707,,0.000,,0.000,,0.000
4347,92,322,751,Frag,0.670,,0.000,,0.000,,0.000
4348,92,325,750,Frag,0.717,,0.000,,0.000,,0.000
4352,94,128,596,Bead,0.745,,0.000,,0.000,,0.000
4355,92,275,695,Frag,0.736,,0.000,,0.000,,0.000
4356,92,237,695,Frag,0.747,,0.000,,0.000,,0.000
4360,95,334,524,Frag,0.717,,0.000,,0.000,,0.000
4361,95,318,497,Frag,0.785,,0.000,,0.000,,0.000
4362,93,267,303,Frag,0.667,,0.000,,0.000,,0.000
4363,96,245,611,Frag,0.756,,0.000,,0.000,,0.000
4364,96,265,610,Frag,0.705,,0.000,,0.000,,0.000
4365,97,225,496,,0.000,Frag,0.792,,0.000,,0.000
4374,97,243,412,Frag,0.660,,0.000,,0.000,,0.000
4375,97,268,413,Frag,0.714,,0.000,,0.000,,0.000
4377,95,299,495,Frag,0.779,,0.000,,0.000,,0.000
4377,98,201,300,Frag,0.741,,0.000,,0.000,,0.000
4378,95,284,495,Frag,0.847,,0.000,,0.000,,0.000
4379,95,261,494,Frag,0.721,,0.000,,0.000,,0.000
4379,97,341,358,Frag,0.703,,0.000,,0.000,,0.000
4380,97,337,340,Frag,0.794,,0.000,,0.000,,0.000
4381,97,326,328,Frag,0.823,,0.000,,0.000,,0.000
4382,97,312,318,Frag,0.707,,0.000,,0.000,,0.000
4383,97,300,318,Frag,0.870,,0.000,,0.000,,0.000
4384,97,291,318,Frag,0.854,,0.000,,0.000,,0.000
4385,97,283,317,Frag,0.865,,0.000,,0.000,,0.000
4386,97,280,314,Frag,0.857,,0.000,,0.000,,0.000
4387,97,277,312,Frag,0.851,,0.000,,0.000,,0.000
4388,97,275,309,Frag,0.837,,0.000,,0.000,,0.000
4389,97,273,308,Frag,0.803,,0.000,,0.000,,0.000
4390,97,271,309,Frag,0.834,,0.000,,0.000,,0.000
4391,97,265,309,Frag,0.782,,0.000,,0.000,,0.000
4392,97,261,311,Frag,0.786,,0.000,,0.000,,0.000
4393,97,257,314,Frag,0.790,,0.000,,0.000,,0.000
4394,97,253,316,Frag,0.743,,0.000,,0.000,,0.000
4395,97,253,315,Frag,0.698,,0.000,,0.000,,0.000
4780,99,140,883,Bead,0.695,,0.000,,0.000,,0.000
4781,99,110,877,Bead,0.665,,0.000,,0.000,,0.000
4782,99,110,869,Bead,0.654,,0.000,,0.000,,0.000
4783,99,122,853,Bead,0.804,,0.000,,0.000,,0.000
4784,99,129,832,Bead,0.800,,0.000,,0.000,,0.000
4785,99,133,827,,0.000,Frag,0.796,,0.000,,0.000
4800,100,336,756,,0.000,Frag,0.737,,0.000,,0.000
4801,100,330,734,Frag,0.678,,0.000,,0.000,,0.000
4804,100,297,711,Frag,0.662,,0.000,,0.000,,0.000
4806,100,258,711,Frag,0.726,,0.000,,0.000,,0.000
4815,100,116,646,Frag,0.706,,0.000,,0.000,,0.000
4816,100,128,634,Frag,0.827,,0.000,,0.000,,0.000
4817,100,142,627,Bead,0.754,,0.000,,0.000,,0.000
4818,100,158,618,Bead,0.825,,0.000,,0.000,,0.000
4821,100,224,605,Frag,0.663,,0.000,,0.000,,0.000
4822,100,246,606,Bead,0.729,,0.000,,0.000,,0.000
4824,100,281,600,Bead,0.788,,0.000,,0.000,,0.000
4829,101,296,508,Bead,0.848,,0.000,,0.000,,0.000
4830,101,276,498,Bead,0.808,,0.000,,0.000,,0.000
4831,101,254,495,Bead,0.815,,0.000,,0.000,,0.000
4832,101,230,493,Bead,0.759,,0.000,,0.000,,0.000
4833,101,208,494,Bead,0.758,,0.000,,0.000,,0.000
4834,101,185,494,Bead,0.779,,0.000,,0.000,,0.000
4836,101,150,479,Bead,0.729,,0.000,,0.000,,0.000
4837,101,141,459,Bead,0.803,,0.000,,0.000,,0.000
4838,101,146,432,Bead,0.811,,0.000,,0.000,,0.000
4839,101,161,414,Bead,0.835,,0.000,,0.000,,0.000
4840,101,190,405,Bead,0.835,,0.000,,0.000,,0.000
4841,101,219,402,Bead,0.834,,0.000,,0.000,,0.000
4842,101,246,401,Bead,0.868,,0.000,,0.000,,0.000
4843,101,268,399,Bead,0.755,,0.000,,0.000,,0.000
4844,101,286,392,Bead,0.809,,0.000,,0.000,,0.000
4845,101,307,380,Bead,0.684,,0.000,,0.000,,0.000
4846,101,324,367,Bead,0.688,,0.000,,0.000,,0.000
4848,101,339,327,Bead,0.753,,0.000,,0.000,,0.000
4849,101,340,306,Bead,0.740,,0.000,,0.000,,0.000
4850,101,336,290,Bead,0.826,,0.000,,0.000,,0.000
4851,101,330,276,Bead,0.801,,0.000,,0.000,,0.000
4852,101,320,269,Bead,0.762,,0.000,,0.000,,0.000
4853,101,306,266,Bead,0.814,,0.000,,0.000,,0.000
4854,101,294,264,Bead,0.818,,0.000,,0.000,,0.000
4855,101,279,266,Bead,0.790,,0.000,,0.000,,0.000
4856,101,273,265,Bead,0.825,,0.000,,0.000,,0.000
4857,101,273,264,Bead,0.795,,0.000,,0.000,,0.000
4858,101,270,265,Bead,0.765,,0.000,,0.000,,0.000
4859,101,266,266,Bead,0.724,,0.000,,0.000,,0.000
4867,102,143,787,Bead,0.702,,0.000,,0.000,,0.000
4888,103,337,686,Bead,0.667,,0.000,,0.000,,0.000
4890,103,324,684,Frag,0.727,,0.000,,0.000,,0.000
4892,103,305,682,,0.000,Frag,0.749,,0.000,,0.000
4893,103,285,683,Frag,0.695,,0.000,,0.000,,0.000
4902,103,116,653,Bead,0.767,,0.000,,0.000,,0.000
4904,103,131,635,Bead,0.779,,0.000,,0.000,,0.000
4905,103,147,631,Bead,0.782,,0.000,,0.000,,0.000
4906,103,164,624,Bead,0.785,,0.000,,0.000,,0.000
4907,103,181,615,Bead,0.650,,0.000,,0.000,,0.000
4909,103,236,606,Bead,0.671,,0.000,,0.000,,0.000
4910,103,263,604,Bead,0.875,,0.000,,0.000,,0.000
4935,104,313,487,Bead,0.677,,0.000,,0.000,,0.000
4936,104,292,490,Bead,0.769,,0.000,,0.000,,0.000
4937,104,272,493,Bead,0.841,,0.000,,0.000,,0.000
4938,104,248,500,Bead,0.825,,0.000,,0.000,,0.000
4939,104,230,506,Bead,0.869,,0.000,,0.000,,0.000
4940,104,215,510,Bead,0.838,,0.000,,0.000,,0.000
4941,104,201,515,Bead,0.766,,0.000,,0.000,,0.000
4942,104,188,515,Bead,0.745,,0.000,,0.000,,0.000
4943,104,179,515,Bead,0.710,,0.000,,0.000,,0.000
4945,104,158,514,Bead,0.722,,0.000,,0.000,,0.000
4946,104,148,511,Bead,0.822,,0.000,,0.000,,0.000
4949,104,128,505,Bead,0.704,,0.000,,0.000,,0.000
4950,104,122,501,Bead,0.758,,0.000,,0.000,,0.000
4951,104,117,499,Bead,0.757,,0.000,,0.000,,0.000
4952,104,115,497,Bead,0.804,,0.000,,0.000,,0.000
4953,104,113,494,Bead,0.799,,0.000,,0.000,,0.000
4954,104,112,489,Bead,0.733,,0.000,,0.000,,0.000
4955,104,111,482,Bead,0.752,,0.000,,0.000,,0.000
4956,104,108,476,Bead,0.715,,0.000,,0.000,,0.000
4957,104,122,467,Bead,0.660,Frag,0.805,,0.000,,0.000
4959,104,96,454,Bead,0.654,,0.000,,0.000,,0.000
4960,104,96,451,Bead,0.716,,0.000,,0.000,,0.000
4962,104,97,425,Bead,0.684,,0.000,,0.000,,0.000
4963,104,97,421,Bead,0.742,,0.000,,0.000,,0.000
4964,104,101,416,Bead,0.726,,0.000,,0.000,,0.000
4965,104,103,410,Bead,0.658,,0.000,,0.000,,0.000
4966,104,107,406,Bead,0.803,,0.000,,0.000,,0.000
4967,104,111,400,Bead,0.821,,0.000,,0.000,,0.000
4968,104,119,395,Bead,0.878,,0.000,,0.000,,0.000
4976,105,329,370,Bead,0.679,,0.000,,0.000,,0.000
4977,105,339,345,Bead,0.660,,0.000,,0.000,,0.000
4981,106,294,265,Bead,0.706,,0.000,,0.000,,0.000
4984,106,263,269,Bead,0.729,,0.000,,0.000,,0.000
5041,107,299,905,Bead,0.655,,0.000,,0.000,,0.000
5042,107,261,903,Bead,0.690,,0.000,,0.000,,0.000
5043,107,227,903,Bead,0.726,,0.000,,0.000,,0.000
5044,107,195,901,Bead,0.720,,0.000,,0.000,,0.000
5045,107,164,903,Bead,0.699,,0.000,,0.000,,0.000
5047,107,139,896,,0.000,Frag,0.666,,0.000,,0.000
5071,108,325,700,,0.000,Frag,0.687,,0.000,,0.000
5072,108,314,693,,0.000,Frag,0.776,,0.000,,0.000
5073,108,287,691,,0.000,Frag,0.685,,0.000,,0.000
5074,108,278,691,,0.000,Frag,0.770,,0.000,,0.000
5078,108,122,678,Bead,0.723,,0.000,,0.000,,0.000
5079,108,105,665,Bead,0.747,,0.000,,0.000,,0.000
5080,108,113,647,Bead,0.801,,0.000,,0.000,,0.000
5081,108,124,632,Bead,0.803,,0.000,,0.000,,0.000
5082,108,144,620,Bead,0.729,,0.000,,0.000,,0.000
5083,108,162,610,Bead,0.764,,0.000,,0.000,,0.000
5086,108,187,610,Bead,0.683,Frag,0.773,,0.000,,0.000
5087,108,251,595,Bead,0.792,,0.000,,0.000,,0.000
5088,108,276,590,Bead,0.741,,0.000,,0.000,,0.000
5094,109,330,496,Bead,0.666,,0.000,,0.000,,0.000
5101,110,180,487,Bead,0.687,,0.000,,0.000,,0.000
5102,110,153,474,Bead,0.705,,0.000,,0.000,,0.000
5103,110,129,450,Bead,0.671,,0.000,,0.000,,0.000
5104,110,120,423,Bead,0.724,,0.000,,0.000,,0.000
5105,110,120,404,Bead,0.834,,0.000,,0.000,,0.000
5106,110,131,394,Bead,0.860,,0.000,,0.000,,0.000
5107,110,145,390,Bead,0.780,,0.000,,0.000,,0.000
5108,110,167,388,Bead,0.714,,0.000,,0.000,,0.000
5109,110,199,389,Bead,0.754,,0.000,,0.000,,0.000
5110,110,231,394,Frag,0.847,,0.000,,0.000,,0.000
5111,110,263,400,Frag,0.819,,0.000,,0.000,,0.000
5112,110,285,400,Bead,0.829,,0.000,,0.000,,0.000
5113,110,307,399,Bead,0.720,,0.000,,0.000,,0.000
5114,110,320,390,Bead,0.653,,0.000,,0.000,,0.000
5115,110,330,383,Bead,0.689,,0.000,,0.000,,0.000
5125,111,279,274,Bead,0.703,,0.000,,0.000,,0.000
5212,112,312,736,,0.000,Frag,0.733,,0.000,,0.000
5215,112,257,714,Bead,0.692,,0.000,,0.000,,0.000
5224,113,116,695,Bead,0.665,,0.000,,0.000,,0.000
5230,114,201,602,Bead,0.727,,0.000,,0.000,,0.000
5231,114,227,599,Bead,0.763,,0.000,,0.000,,0.000
5232,114,253,599,Bead,0.724,,0.000,,0.000,,0.000
5233,114,275,594,Bead,0.764,,0.000,,0.000,,0.000
5254,115,174,409,Bead,0.704,,0.000,,0.000,,0.000
5255,115,205,406,Bead,0.731,,0.000,,0.000,,0.000
5256,115,232,405,Bead,0.688,,0.000,,0.000,,0.000
5257,115,256,408,Bead,0.682,,0.000,,0.000,,0.000
5358,116,273,699,Bead,0.812,,0.000,,0.000,,0.000
5359,116,258,702,Bead,0.841,,0.000,,0.000,,0.000
5360,116,260,703,Bead,0.787,,0.000,,0.000,,0.000
5361,116,257,705,Bead,0.775,,0.000,,0.000,,0.000
5362,116,245,707,Bead,0.779,,0.000,,0.000,,0.000
5367,116,126,687,Bead,0.681,,0.000,,0.000,,0.000
5368,116,119,666,Bead,0.772,,0.000,,0.000,,0.000
5369,116,119,648,Bead,0.867,,0.000,,0.000,,0.000
5370,116,121,633,Bead,0.807,,0.000,,0.000,,0.000
5371,116,133,620,Bead,0.860,,0.000,,0.000,,0.000
5372,116,148,613,Bead,0.873,,0.000,,0.000,,0.000
5374,116,183,610,Bead,0.688,,0.000,,0.000,,0.000
5375,116,204,609,Bead,0.720,,0.000,,0.000,,0.000
5376,116,226,610,Bead,0.671,,0.000,,0.000,,0.000
5377,116,243,611,Bead,0.755,,0.000,,0.000,,0.000
5378,116,259,609,Bead,0.863,,0.000,,0.000,,0.000
5379,116,274,607,Bead,0.855,,0.000,,0.000,,0.000
5380,116,287,604,Bead,0.816,,0.000,,0.000,,0.000
5381,116,300,599,Bead,0.815,,0.000,,0.000,,0.000
5394,117,290,500,Bead,0.802,,0.000,,0.000,,0.000
5395,117,267,500,Bead,0.792,,0.000,,0.000,,0.000
5396,117,245,502,Bead,0.809,,0.000,,0.000,,0.000
5397,117,223,505,Bead,0.821,,0.000,,0.000,,0.000
5398,117,206,508,Bead,0.844,,0.000,,0.000,,0.000
5399,117,188,509,Bead,0.820,,0.000,,0.000,,0.000
5400,117,175,510,Bead,0.839,,0.000,,0.000,,0.000
5401,117,165,508,Bead,0.816,,0.000,,0.000,,0.000
5402,117,157,503,Bead,0.829,,0.000,,0.000,,0.000
5403,117,147,494,Bead,0.833,,0.000,,0.000,,0.000
5404,117,144,481,Bead,0.839,,0.000,,0.000,,0.000
5405,117,141,466,Bead,0.875,,0.000,,0.000,,0.000
5406,117,139,450,Bead,0.852,,0.000,,0.000,,0.000
5407,117,145,429,Bead,0.871,,0.000,,0.000,,0.000
5408,117,160,414,Bead,0.838,,0.000,,0.000,,0.000
5409,117,184,403,Bead,0.827,,0.000,,0.000,,0.000
5410,117,218,398,Bead,0.820,,0.000,,0.000,,0.000
5411,117,245,396,Bead,0.790,,0.000,,0.000,,0.000
5412,117,273,393,Bead,0.791,,0.000,,0.000,,0.000
5413,117,300,385,Bead,0.747,,0.000,,0.000,,0.000
5414,117,325,375,Bead,0.731,,0.000,,0.000,,0.000
5416,117,343,343,Bead,0.730,,0.000,,0.000,,0.000
5417,117,346,327,Bead,0.713,,0.000,,0.000,,0.000
5420,117,326,295,Bead,0.837,,0.000,,0.000,,0.000
5421,117,309,290,Bead,0.858,,0.000,,0.000,,0.000
5422,117,297,290,Bead,0.896,,0.000,,0.000,,0.000
5423,117,289,296,Bead,0.761,,0.000,,0.000,,0.000
5424,117,293,303,Bead,0.749,,0.000,,0.000,,0.000
5427,117,296,322,Bead,0.702,,0.000,,0.000,,0.000
5428,117,299,323,Bead,0.702,,0.000,,0.000,,0.000
5429,117,299,323,Bead,0.660,,0.000,,0.000,,0.000
5430,117,297,321,Bead,0.677,,0.000,,0.000,,0.000
5431,117,295,319,Bead,0.717,,0.000,,0.000,,0.000
5438,118,269,897,,0.000,Frag,0.821,,0.000,,0.000
5442,119,141,856,,0.000,Frag,0.801,,0.000,,0.000
5452,120,331,699,,0.000,Frag,0.705,,0.000,,0.000
5468,121,119,665,Bead,0.667,,0.000,,0.000,,0.000
5469,121,127,659,Bead,0.721,Frag,0.852,,0.000,,0.000
5470,121,135,634,Bead,0.811,,0.000,,0.000,,0.000
5471,121,148,621,Bead,0.766,,0.000,,0.000,,0.000
5472,121,162,611,Bead,0.771,,0.000,,0.000,,0.000
5488,122,301,506,Organic,0.710,,0.000,,0.000,,0.000
5489,122,282,497,Organic,0.784,,0.000,,0.000,,0.000
5493,123,169,484,Bead,0.737,,0.000,,0.000,,0.000
5494,123,140,467,Bead,0.800,,0.000,,0.000,,0.000
5495,123,123,442,Bead,0.785,,0.000,,0.000,,0.000
5496,123,118,420,Bead,0.723,,0.000,,0.000,,0.000
5497,123,119,401,Bead,0.720,,0.000,,0.000,,0.000
5498,123,131,389,Bead,0.756,,0.000,,0.000,,0.000
5499,123,150,388,Bead,0.770,,0.000,,0.000,,0.000
5500,123,176,389,Bead,0.727,,0.000,,0.000,,0.000
5507,123,337,325,Bead,0.715,,0.000,,0.000,,0.000
5591,124,142,874,,0.000,Frag,0.727,,0.000,,0.000
5610,125,328,737,,0.000,Frag,0.724,,0.000,,0.000
5611,125,322,720,,0.000,Frag,0.690,,0.000,,0.000
5612,125,305,708,Bead,0.680,Frag,0.787,,0.000,,0.000
5613,125,263,700,Bead,0.779,,0.000,,0.000,,0.000
5614,125,246,702,Bead,0.722,,0.000,,0.000,,0.000
5620,125,112,682,Bead,0.653,,0.000,,0.000,,0.000
5621,125,109,667,Bead,0.810,,0.000,,0.000,,0.000
5622,125,115,646,Bead,0.877,,0.000,,0.000,,0.000
5623,125,119,622,Bead,0.855,,0.000,,0.000,,0.000
5624,125,137,609,Bead,0.802,,0.000,,0.000,,0.000
5625,125,159,599,Bead,0.813,,0.000,,0.000,,0.000
5626,125,187,596,Bead,0.772,,0.000,,0.000,,0.000
5627,125,220,595,Bead,0.856,,0.000,,0.000,,0.000
5628,125,249,597,Bead,0.823,,0.000,,0.000,,0.000
5629,125,276,595,Bead,0.865,,0.000,,0.000,,0.000
5630,125,303,590,Bead,0.806,,0.000,,0.000,,0.000
5631,125,325,584,Bead,0.820,,0.000,,0.000,,0.000
5632,125,344,576,Bead,0.752,,0.000,,0.000,,0.000
5639,126,320,490,Bead,0.776,,0.000,,0.000,,0.000
5640,126,314,492,Bead,0.711,Frag,0.740,,0.000,,0.000
5641,126,280,487,Bead,0.704,,0.000,,0.000,,0.000
5642,126,252,486,Bead,0.692,,0.000,,0.000,,0.000
5645,126,170,486,Bead,0.683,,0.000,,0.000,,0.000
5646,126,141,475,Bead,0.752,,0.000,,0.000,,0.000
5647,126,119,458,Bead,0.826,,0.000,,0.000,,0.000
5648,126,114,443,Bead,0.820,,0.000,,0.000,,0.000
5649,126,110,423,Bead,0.843,,0.000,,0.000,,0.000
5650,126,111,410,Bead,0.795,,0.000,,0.000,,0.000
5651,126,115,399,Bead,0.792,,0.000,,0.000,,0.000
5652,126,125,389,Bead,0.746,,0.000,,0.000,,0.000
5653,126,133,387,Bead,0.805,,0.000,,0.000,,0.000
5654,126,143,386,Bead,0.830,,0.000,,0.000,,0.000
5655,126,155,387,Bead,0.828,,0.000,,0.000,,0.000
5656,126,173,387,Bead,0.790,,0.000,,0.000,,0.000
5657,126,193,388,Bead,0.764,,0.000,,0.000,,0.000
5658,126,213,389,Bead,0.743,,0.000,,0.000,,0.000
5659,126,234,389,Bead,0.758,,0.000,,0.000,,0.000
5660,126,256,391,Bead,0.810,,0.000,,0.000,,0.000
5661,126,276,392,Bead,0.798,,0.000,,0.000,,0.000
5662,126,296,387,Bead,0.731,,0.000,,0.000,,0.000
5663,126,313,376,Bead,0.782,,0.000,,0.000,,0.000
5664,126,323,357,Bead,0.777,,0.000,,0.000,,0.000
5665,126,326,334,Bead,0.773,,0.000,,0.000,,0.000
5666,126,329,316,Bead,0.809,,0.000,,0.000,,0.000
5667,126,325,297,Bead,0.674,,0.000,,0.000,,0.000
5668,126,313,280,Bead,0.761,,0.000,,0.000,,0.000
5669,126,301,274,Bead,0.838,,0.000,,0.000,,0.000
5670,126,288,273,Bead,0.787,,0.000,,0.000,,0.000
5671,126,277,270,Bead,0.711,,0.000,,0.000,,0.000
5672,126,279,268,Bead,0.682,,0.000,,0.000,,0.000
5673,126,274,268,Bead,0.697,,0.000,,0.000,,0.000
5674,126,269,271,Bead,0.672,,0.000,,0.000,,0.000
5851,127,286,906,,0.000,Frag,0.785,,0.000,,0.000
5867,128,246,789,Bead,0.673,,0.000,,0.000,,0.000
5874,128,304,723,Frag,0.804,,0.000,,0.000,,0.000
5875,128,284,710,Frag,0.821,,0.000,,0.000,,0.000
5876,128,269,706,Frag,0.798,,0.000,,0.000,,0.000
5879,128,234,709,,0.000,Frag,0.749,,0.000,,0.000
5883,128,121,663,Frag,0.651,,0.000,,0.000,,0.000
5886,129,153,633,Frag,0.708,,0.000,,0.000,,0.000
5887,129,167,624,Frag,0.765,,0.000,,0.000,,0.000
5888,129,182,616,Frag,0.754,,0.000,,0.000,,0.000
5889,129,199,610,Frag,0.830,,0.000,,0.000,,0.000
5890,129,215,603,Frag,0.798,,0.000,,0.000,,0.000
5891,127,254,891,Bead,0.695,,0.000,,0.000,,0.000
5892,129,258,598,Frag,0.732,,0.000,,0.000,,0.000
5893,129,273,595,Frag,0.736,,0.000,,0.000,,0.000
5894,127,180,878,Bead,0.699,,0.000,,0.000,,0.000
5894,129,290,582,Frag,0.682,,0.000,,0.000,,0.000
5895,129,313,564,Frag,0.709,,0.000,,0.000,,0.000
5896,127,155,857,Bead,0.758,,0.000,,0.000,,0.000
5896,129,323,555,Frag,0.730,,0.000,,0.000,,0.000
5897,127,146,846,Bead,0.835,,0.000,,0.000,,0.000
5897,129,323,536,Frag,0.695,,0.000,,0.000,,0.000
5898,127,143,823,Bead,0.845,,0.000,,0.000,,0.000
5899,127,150,802,Bead,0.745,,0.000,,0.000,,0.000
5900,129,289,503,Frag,0.856,,0.000,,0.000,,0.000
5901,129,268,501,Frag,0.820,,0.000,,0.000,,0.000
5901,127,200,828,,0.000,Frag,0.655,,0.000,,0.000
5902,129,245,502,Frag,0.744,,0.000,,0.000,,0.000
5902,127,200,823,,0.000,Frag,0.880,,0.000,,0.000
5903,129,221,505,Frag,0.700,,0.000,,0.000,,0.000
5903,130,317,810,Organic,0.688,,0.000,,0.000,,0.000
5905,130,319,725,Frag,0.712,,0.000,,0.000,,0.000
5906,130,316,709,Frag,0.842,,0.000,,0.000,,0.000
5907,129,129,503,Bead,0.697,,0.000,,0.000,,0.000
5908,129,117,497,Bead,0.843,,0.000,,0.000,,0.000
